seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
4750,2,345.6,16.0,-3.1,30.38804067,130.94428983,-2.5,35.26,1023.63,23.35,-86.20,-0.480,-2.720,9.430,9.826
4751,2,345.6,16.0,-3.1,30.38804067,130.94428983,-2.5,35.26,1023.63,23.35,-86.20,-0.480,-2.720,9.430,9.826
4752,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.24,1023.64,23.32,-86.44,-0.450,-2.710,9.450,9.841
4753,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.24,1023.64,23.32,-86.44,-0.450,-2.710,9.450,9.841
4754,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.24,1023.64,23.32,-86.44,-0.450,-2.710,9.450,9.841
4755,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.65,23.50,-86.26,-0.470,-2.730,9.430,9.828
4756,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.65,23.50,-86.26,-0.470,-2.730,9.430,9.828
4757,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.65,23.50,-86.26,-0.470,-2.730,9.430,9.828
4758,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.25,1023.65,23.29,-86.17,-0.480,-2.730,9.430,9.829
4759,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.25,1023.65,23.29,-86.17,-0.480,-2.730,9.430,9.829
4760,2,353.2,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.60,23.33,-85.93,-0.450,-2.720,9.400,9.796
4761,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.60,23.33,-85.93,-0.450,-2.720,9.400,9.796
4762,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.60,23.33,-85.93,-0.450,-2.720,9.400,9.796
4763,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.63,23.70,-86.13,-0.470,-2.730,9.430,9.828
4764,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.63,23.70,-86.13,-0.470,-2.730,9.430,9.828
4765,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.26,1023.63,23.70,-86.13,-0.470,-2.730,9.430,9.828
4766,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.27,1023.61,23.39,-85.72,-0.470,-2.710,9.430,9.823
4767,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.27,1023.61,23.39,-85.72,-0.470,-2.710,9.430,9.823
4768,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.6,35.27,1023.61,23.39,-85.72,-0.470,-2.710,9.430,9.823
4769,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.25,1023.66,23.08,-85.81,-0.470,-2.710,9.430,9.823
4770,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.25,1023.66,23.08,-85.81,-0.470,-2.710,9.430,9.823
4771,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.25,1023.66,23.08,-85.81,-0.470,-2.710,9.430,9.823
4772,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.23,1023.65,23.32,-86.09,-0.460,-2.720,9.410,9.806
4773,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.23,1023.65,23.32,-86.09,-0.460,-2.720,9.410,9.806
4774,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.23,1023.65,23.32,-86.09,-0.460,-2.720,9.410,9.806
4775,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.27,1023.64,23.39,-86.21,-0.470,-2.720,9.410,9.806
4776,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.27,1023.64,23.39,-86.21,-0.470,-2.720,9.410,9.806
4777,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.27,1023.64,23.39,-86.21,-0.470,-2.720,9.410,9.806
4778,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.25,1023.62,23.52,-85.92,-0.480,-2.720,9.410,9.807
4779,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.25,1023.62,23.52,-85.92,-0.480,-2.720,9.410,9.807
4780,2,345.6,16.0,-3.1,30.38804067,130.94428983,-3.4,35.25,1023.62,23.52,-85.92,-0.480,-2.720,9.410,9.807
4781,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.3,35.25,1023.62,23.23,-85.87,-0.450,-2.720,9.430,9.825
4782,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.3,35.25,1023.62,23.23,-85.87,-0.450,-2.720,9.430,9.825
4783,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.3,35.25,1023.62,23.23,-85.87,-0.450,-2.720,9.430,9.825
4784,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.3,35.24,1023.60,23.21,-85.88,-0.470,-2.720,9.430,9.826
4785,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.3,35.24,1023.60,23.21,-85.88,-0.470,-2.720,9.430,9.826
4786,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.3,35.24,1023.60,23.21,-85.88,-0.470,-2.720,9.430,9.826
4787,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.3,35.26,1023.56,23.19,-86.02,-0.470,-2.720,9.440,9.835
4788,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.3,35.26,1023.56,23.19,-86.02,-0.470,-2.720,9.440,9.835
4789,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.58,23.40,-85.77,0.000,0.000,0.000,0.000
4790,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.58,23.40,-85.77,0.000,0.000,0.000,0.000
4791,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.58,23.40,-85.77,0.000,0.000,0.000,0.000
4792,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.60,23.35,-86.13,-0.470,-2.720,9.430,9.826
4793,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.60,23.35,-86.13,-0.470,-2.720,9.430,9.826
4794,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.60,23.35,-86.13,-0.470,-2.720,9.430,9.826
4795,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.60,23.13,-86.00,-0.500,-2.720,9.440,9.837
4796,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.60,23.13,-86.00,-0.500,-2.720,9.440,9.837
4797,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.60,23.13,-86.00,-0.500,-2.720,9.440,9.837
4798,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.58,23.08,-86.00,-0.460,-2.700,9.430,9.820
4799,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.58,23.08,-86.00,-0.460,-2.700,9.430,9.820
4800,2,345.6,16.0,-3.1,30.38804983,130.94424633,-3.6,35.27,1023.58,23.08,-86.00,-0.460,-2.700,9.430,9.820
4801,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.59,23.35,-85.36,-0.470,-2.750,9.420,9.824
4802,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.59,23.35,-85.36,-0.470,-2.750,9.420,9.824
4803,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.59,23.35,-85.36,-0.470,-2.750,9.420,9.824
4804,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.27,1023.59,22.98,-85.67,-0.470,-2.700,9.410,9.801
4805,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.27,1023.59,22.98,-85.67,-0.470,-2.700,9.410,9.801
4806,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.57,23.09,-85.81,-0.450,-2.690,9.430,9.816
4807,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.57,23.09,-85.81,-0.450,-2.690,9.430,9.816
4808,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.57,23.09,-85.81,-0.450,-2.690,9.430,9.816
4809,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.57,23.19,-85.74,-0.480,-2.720,9.420,9.817
4810,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.57,23.19,-85.74,-0.480,-2.720,9.420,9.817
4811,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.25,1023.57,23.19,-85.74,-0.480,-2.720,9.420,9.817
4812,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.60,23.22,-85.66,-0.480,-2.740,9.430,9.832
4813,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.60,23.22,-85.66,-0.480,-2.740,9.430,9.832
4814,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.60,23.22,-85.66,-0.480,-2.740,9.430,9.832
4815,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.24,1023.60,23.20,-85.85,-0.480,-2.720,9.430,9.826
4816,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.24,1023.60,23.20,-85.85,-0.480,-2.720,9.430,9.826
4817,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.24,1023.60,23.20,-85.85,-0.480,-2.720,9.430,9.826
4818,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.58,23.16,-85.89,-0.480,-2.740,9.450,9.851
4819,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.58,23.16,-85.89,-0.480,-2.740,9.450,9.851
4820,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.58,23.16,-85.89,-0.480,-2.740,9.450,9.851
4821,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.55,23.25,-86.01,-0.460,-2.740,9.440,9.840
4822,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.55,23.25,-86.01,-0.460,-2.740,9.440,9.840
4823,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.55,23.25,-86.01,-0.460,-2.740,9.440,9.840
4824,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.59,23.52,-85.98,-0.460,-2.720,9.480,9.873
4825,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.59,23.52,-85.98,-0.460,-2.720,9.480,9.873
4826,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.59,23.52,-85.98,-0.460,-2.720,9.480,9.873
4827,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.24,1023.60,23.28,-85.82,0.000,0.000,0.000,0.000
4828,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.24,1023.60,23.28,-85.82,0.000,0.000,0.000,0.000
4829,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.24,1023.60,23.28,-85.82,0.000,0.000,0.000,0.000
4830,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.60,22.95,-85.69,-0.490,-2.770,9.450,9.860
4831,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.60,22.95,-85.69,-0.490,-2.770,9.450,9.860
4832,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.23,1023.60,22.95,-85.69,-0.490,-2.770,9.450,9.860
4833,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.21,1023.61,23.15,-85.89,-0.480,-2.740,9.430,9.832
4834,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.21,1023.61,23.15,-85.89,-0.480,-2.740,9.430,9.832
4835,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.21,1023.61,23.15,-85.89,-0.480,-2.740,9.430,9.832
4836,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.59,23.16,-85.83,-0.470,-2.710,9.430,9.823
4837,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.59,23.16,-85.83,-0.470,-2.710,9.430,9.823
4838,2,345.6,16.0,-3.1,30.38804983,130.94424633,-4.1,35.22,1023.59,23.16,-85.83,-0.470,-2.710,9.430,9.823
4839,2,345.6,16.0,-3.1,30.38803567,130.94422567,-4.1,35.21,1023.57,23.09,-85.81,-0.480,-2.730,9.400,9.800
4840,2,345.6,16.0,-3.1,30.38803567,130.94422567,-4.1,35.21,1023.57,23.09,-85.81,-0.480,-2.730,9.400,9.800
4841,2,345.6,16.0,-3.1,30.38803567,130.94422567,-4.1,35.21,1023.57,23.09,-85.81,-0.480,-2.730,9.400,9.800
4842,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.19,1023.60,23.00,-85.55,-0.450,-2.710,9.430,9.822
4843,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.19,1023.60,23.00,-85.55,-0.450,-2.710,9.430,9.822
4844,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.21,1023.59,23.34,-85.66,-0.480,-2.720,9.410,9.807
4845,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.21,1023.59,23.34,-85.66,-0.480,-2.720,9.410,9.807
4846,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.21,1023.59,23.34,-85.66,-0.480,-2.720,9.410,9.807
4847,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.58,23.17,-85.66,-0.450,-2.720,9.450,9.844
4848,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.58,23.17,-85.66,-0.450,-2.720,9.450,9.844
4849,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.58,23.17,-85.66,-0.450,-2.720,9.450,9.844
4850,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.57,23.61,-85.42,-0.470,-2.720,9.410,9.806
4851,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.57,23.61,-85.42,-0.470,-2.720,9.410,9.806
4852,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.57,23.61,-85.42,-0.470,-2.720,9.410,9.806
4853,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.56,23.26,-85.54,-0.470,-2.730,9.450,9.848
4854,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.56,23.26,-85.54,-0.470,-2.730,9.450,9.848
4855,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.22,1023.56,23.26,-85.54,-0.470,-2.730,9.450,9.848
4856,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.21,1023.53,22.73,-85.48,-0.470,-2.710,9.440,9.833
4857,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.21,1023.53,22.73,-85.48,-0.470,-2.710,9.440,9.833
4858,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.21,1023.53,22.73,-85.48,-0.470,-2.710,9.440,9.833
4859,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.21,1023.56,23.28,-85.41,-0.470,-2.730,9.420,9.819
4860,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.0,35.21,1023.56,23.28,-85.41,-0.470,-2.730,9.420,9.819
4861,2,353.2,16.0,-3.1,30.38803567,130.94422567,-9.7,35.19,1023.52,23.24,-85.41,-0.470,-2.720,9.420,9.816
4862,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.19,1023.52,23.24,-85.41,-0.470,-2.720,9.420,9.816
4863,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.19,1023.52,23.24,-85.41,-0.470,-2.720,9.420,9.816
4864,2,353.2,16.0,-3.1,30.38803567,130.94422567,-9.7,35.20,1023.56,22.99,-85.45,-0.480,-2.720,9.410,9.807
4865,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.20,1023.56,22.99,-85.45,-0.480,-2.720,9.410,9.807
4866,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.20,1023.56,22.99,-85.45,-0.480,-2.720,9.410,9.807
4867,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.21,1023.58,23.17,-85.52,-0.480,-2.720,9.410,9.807
4868,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.21,1023.58,23.17,-85.52,-0.480,-2.720,9.410,9.807
4869,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.21,1023.58,23.17,-85.52,-0.480,-2.720,9.410,9.807
4870,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.58,22.93,-85.44,-0.450,-2.730,9.430,9.828
4871,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.58,22.93,-85.44,-0.450,-2.730,9.430,9.828
4872,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.58,22.93,-85.44,-0.450,-2.730,9.430,9.828
4873,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.52,23.48,-85.43,-0.470,-2.730,9.440,9.838
4874,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.52,23.48,-85.43,-0.470,-2.730,9.440,9.838
4875,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.52,23.48,-85.43,-0.470,-2.730,9.440,9.838
4876,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.48,22.78,-85.29,-0.470,-2.710,9.440,9.833
4877,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.48,22.78,-85.29,-0.470,-2.710,9.440,9.833
4878,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.23,1023.48,22.78,-85.29,-0.470,-2.710,9.440,9.833
4879,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.21,1023.53,23.08,-85.26,-0.450,-2.710,9.430,9.822
4880,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.21,1023.53,23.08,-85.26,-0.450,-2.710,9.430,9.822
4881,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.7,35.21,1023.53,23.08,-85.26,-0.450,-2.710,9.430,9.822
4882,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.9,35.21,1023.50,22.87,-85.36,-0.470,-2.720,9.400,9.797
4883,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.9,35.21,1023.50,22.87,-85.36,-0.470,-2.720,9.400,9.797
4884,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.9,35.19,1023.45,23.27,-84.90,-0.470,-2.710,9.410,9.804
4885,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.9,35.19,1023.45,23.27,-84.90,-0.470,-2.710,9.410,9.804
4886,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.9,35.19,1023.45,23.27,-84.90,-0.470,-2.710,9.410,9.804
4887,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.9,35.21,1023.50,24.09,-85.03,-0.470,-2.740,9.440,9.841
4888,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.9,35.21,1023.50,24.09,-85.03,-0.470,-2.740,9.440,9.841
4889,2,345.6,16.0,-3.1,30.38803567,130.94422567,-8.9,35.21,1023.50,24.09,-85.03,-0.470,-2.740,9.440,9.841
4890,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.21,1023.52,23.43,-85.24,-0.490,-2.710,9.480,9.872
4891,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.21,1023.52,23.43,-85.24,-0.490,-2.710,9.480,9.872
4892,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.21,1023.52,23.43,-85.24,-0.490,-2.710,9.480,9.872
4893,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.55,23.26,-85.32,-0.480,-2.710,9.390,9.785
4894,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.55,23.26,-85.32,-0.480,-2.710,9.390,9.785
4895,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.55,23.26,-85.32,-0.480,-2.710,9.390,9.785
4896,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.51,23.27,-85.31,-0.480,-2.720,9.420,9.817
4897,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.51,23.27,-85.31,-0.480,-2.720,9.420,9.817
4898,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.51,23.27,-85.31,-0.480,-2.720,9.420,9.817
4899,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.52,23.47,-85.29,-0.470,-2.710,9.450,9.842
4900,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.52,23.47,-85.29,-0.470,-2.710,9.450,9.842
4901,2,345.6,16.0,-3.1,30.38803567,130.94422567,-9.9,35.22,1023.52,23.47,-85.29,-0.470,-2.710,9.450,9.842
4902,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.19,1023.51,23.08,-85.55,-0.500,-2.730,9.420,9.820
4903,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.19,1023.51,23.08,-85.55,-0.500,-2.730,9.420,9.820
4904,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.21,1023.54,23.13,-85.42,-0.540,-2.740,9.480,9.883
4905,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.21,1023.54,23.13,-85.42,-0.540,-2.740,9.480,9.883
4906,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.21,1023.54,23.13,-85.42,-0.540,-2.740,9.480,9.883
4907,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.21,1023.57,23.19,-85.58,-0.520,-2.750,9.440,9.846
4908,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.21,1023.57,23.19,-85.58,-0.520,-2.750,9.440,9.846
4909,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.21,1023.57,23.19,-85.58,-0.520,-2.750,9.440,9.846
4910,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.58,23.16,-85.44,-0.490,-2.740,9.430,9.832
4911,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.58,23.16,-85.44,-0.490,-2.740,9.430,9.832
4912,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.58,23.16,-85.44,-0.490,-2.740,9.430,9.832
4913,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.55,23.18,-85.20,-0.490,-2.720,9.430,9.827
4914,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.55,23.18,-85.20,-0.490,-2.720,9.430,9.827
4915,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.55,23.18,-85.20,-0.490,-2.720,9.430,9.827
4916,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.54,23.13,-85.43,-0.460,-2.710,9.440,9.832
4917,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.54,23.13,-85.43,-0.460,-2.710,9.440,9.832
4918,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.20,1023.54,23.13,-85.43,-0.460,-2.710,9.440,9.832
4919,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.19,1023.58,23.49,-85.62,-0.470,-2.730,9.450,9.848
4920,2,345.6,16.0,-3.1,30.38803567,130.94422567,-12.2,35.19,1023.58,23.49,-85.62,-0.470,-2.730,9.450,9.848
4921,2,353.2,16.0,-3.1,30.38803567,130.94422567,-11.4,35.20,1023.57,23.24,-85.43,-0.490,-2.740,9.420,9.823
4922,2,345.6,16.0,-3.1,30.38803567,130.94422567,-11.4,35.20,1023.57,23.24,-85.43,-0.490,-2.740,9.420,9.823
4923,2,345.6,16.0,-3.1,30.38803567,130.94422567,-11.4,35.20,1023.57,23.24,-85.43,-0.490,-2.740,9.420,9.823
4924,2,345.6,16.0,-3.1,30.38803567,130.94422567,-11.4,35.19,1023.57,23.15,-85.60,-0.470,-2.750,9.430,9.834
4925,2,345.6,16.0,-3.1,30.38803567,130.94422567,-11.4,35.19,1023.57,23.15,-85.60,-0.470,-2.750,9.430,9.834
4926,2,345.6,16.0,-3.1,30.38803567,130.94422567,-11.4,35.19,1023.57,23.15,-85.60,-0.470,-2.750,9.430,9.834
4927,2,345.6,16.0,-3.1,30.38803567,130.94422567,-11.4,35.19,1023.55,23.06,-85.48,-0.490,-2.700,9.420,9.812
4928,2,345.6,16.0,-3.1,30.38803567,130.94422567,-11.4,35.19,1023.55,23.06,-85.48,-0.490,-2.700,9.420,9.812
4929,2,345.6,16.0,-3.1,30.38803567,130.94422567,-11.4,35.19,1023.55,23.06,-85.48,-0.490,-2.700,9.420,9.812
4930,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.19,1023.53,23.43,-85.38,-0.500,-2.760,9.460,9.867
4931,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.19,1023.53,23.43,-85.38,-0.500,-2.760,9.460,9.867
4932,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.19,1023.53,23.43,-85.38,-0.500,-2.760,9.460,9.867
4933,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.20,1023.58,23.28,-85.28,-0.480,-2.730,9.440,9.839
4934,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.20,1023.58,23.28,-85.28,-0.480,-2.730,9.440,9.839
4935,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.20,1023.58,23.28,-85.28,-0.480,-2.730,9.440,9.839
4936,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.20,1023.56,23.31,-85.68,-0.480,-2.710,9.430,9.823
4937,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.20,1023.56,23.31,-85.68,-0.480,-2.710,9.430,9.823
4938,2,345.6,16.0,-3.1,30.38803567,130.94422567,-13.8,35.20,1023.56,23.31,-85.68,-0.480,-2.710,9.430,9.823
4939,2,345.6,16.0,-3.1,30.38806417,130.94419050,-13.8,35.20,1023.58,23.14,-85.41,-0.510,-2.720,9.430,9.828
4940,2,345.6,16.0,-3.1,30.38806417,130.94419050,-13.8,35.20,1023.58,23.14,-85.41,-0.510,-2.720,9.430,9.828
4941,2,345.6,16.0,-3.1,30.38806417,130.94419050,-13.8,35.20,1023.58,23.14,-85.41,-0.510,-2.720,9.430,9.828
4942,2,345.6,16.0,-3.1,30.38806417,130.94419050,-14.3,35.18,1023.53,23.13,-85.56,-0.480,-2.690,9.440,9.828
4943,2,345.6,16.0,-3.1,30.38806417,130.94419050,-14.3,35.18,1023.53,23.13,-85.56,-0.480,-2.690,9.440,9.828
4944,2,345.6,16.0,-3.1,30.38806417,130.94419050,-14.3,35.18,1023.53,23.13,-85.56,-0.480,-2.690,9.440,9.828
4945,2,345.6,16.0,-3.1,30.38806417,130.94419050,-14.3,35.19,1023.55,23.13,-85.41,-0.480,-2.710,9.460,9.852
