seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
609,3,190.8,17.2,-41.9,30.38785083,130.94433800,7.2,29.20,1022.64,17.24,-77.71,-7.480,-2.450,6.710,10.343
610,3,190.8,17.2,-41.9,30.38785083,130.94433800,7.2,29.20,1022.64,17.24,-77.71,-7.480,-2.450,6.710,10.343
611,3,204.5,15.3,-36.9,30.38785083,130.94433800,7.2,29.18,1022.60,18.45,-77.72,-7.270,-2.760,6.470,10.116
612,3,204.5,15.3,-36.9,30.38785083,130.94433800,7.2,29.18,1022.60,18.45,-77.72,-7.270,-2.760,6.470,10.116
613,3,213.4,11.2,-12.1,30.38785083,130.94433800,7.2,29.14,1022.68,17.08,-77.95,-3.310,-2.050,9.220,10.008
614,3,213.4,11.2,-12.1,30.38785083,130.94433800,7.2,29.14,1022.68,17.08,-77.95,-3.310,-2.050,9.220,10.008
615,3,215.6,10.3,2.4,30.38785083,130.94433800,7.2,29.17,1022.64,18.59,-77.90,-2.550,-2.750,8.980,9.732
616,3,215.6,10.3,2.4,30.38785083,130.94433800,7.2,29.17,1022.64,18.59,-77.90,-2.550,-2.750,8.980,9.732
617,3,215.8,10.4,3.3,30.38782783,130.94431517,6.5,29.24,1022.65,18.92,-77.94,1.000,-2.190,7.390,7.772
618,3,215.8,10.4,3.3,30.38782783,130.94431517,6.5,29.24,1022.65,18.92,-77.94,1.000,-2.190,7.390,7.772
619,3,220.0,9.6,3.8,30.38782783,130.94431517,6.5,29.31,1022.67,17.85,-77.52,-0.030,-2.520,9.100,9.443
620,3,220.0,9.6,3.8,30.38782783,130.94431517,6.5,29.31,1022.67,17.85,-77.52,-0.030,-2.520,9.100,9.443
621,3,220.0,9.6,3.8,30.38782783,130.94431517,6.5,29.31,1022.67,17.85,-77.52,-0.030,-2.520,9.100,9.443
622,3,222.9,9.2,-1.6,30.38782783,130.94431517,6.5,29.35,1022.67,18.22,-78.08,-1.420,-2.320,9.420,9.805
623,3,222.9,9.2,-1.6,30.38782783,130.94431517,6.5,29.35,1022.67,18.22,-78.08,-1.420,-2.320,9.420,9.805
624,3,215.9,10.2,3.4,30.38782783,130.94431517,6.5,29.37,1022.66,18.57,-78.11,0.080,-1.560,8.770,8.908
625,3,215.9,10.2,3.4,30.38782783,130.94431517,6.5,29.37,1022.66,18.57,-78.11,0.080,-1.560,8.770,8.908
626,3,212.0,11.1,2.6,30.38782783,130.94431517,6.5,29.41,1022.67,18.43,-78.14,-0.870,-2.370,9.440,9.772
627,3,212.0,11.1,2.6,30.38782783,130.94431517,6.5,29.41,1022.67,18.43,-78.14,-0.870,-2.370,9.440,9.772
628,3,212.0,11.1,2.6,30.38782783,130.94431517,6.5,29.41,1022.67,18.43,-78.14,-0.870,-2.370,9.440,9.772
629,3,211.6,12.5,-1.2,30.38782783,130.94431517,6.5,29.44,1022.65,17.98,-78.03,-0.960,-2.400,9.490,9.836
630,3,211.6,12.5,-1.2,30.38782783,130.94431517,6.5,29.44,1022.65,17.98,-78.03,-0.960,-2.400,9.490,9.836
631,3,206.8,13.2,-3.2,30.38782783,130.94431517,6.5,29.49,1022.62,18.01,-77.81,-1.030,-2.320,8.990,9.341
632,3,206.8,13.2,-3.2,30.38782783,130.94431517,6.5,29.49,1022.62,18.01,-77.81,-1.030,-2.320,8.990,9.341
633,3,183.0,12.1,-14.0,30.38782783,130.94431517,6.5,29.56,1022.58,17.98,-77.43,-6.800,3.040,14.520,16.319
634,3,183.0,12.1,-14.0,30.38782783,130.94431517,6.5,29.56,1022.58,17.98,-77.43,-6.800,3.040,14.520,16.319
635,3,178.2,12.2,-17.7,30.38782783,130.94431517,6.5,29.57,1022.58,18.10,-77.24,-3.170,-2.300,8.940,9.760
636,3,178.2,12.2,-17.7,30.38782783,130.94431517,6.5,29.57,1022.58,18.10,-77.24,-3.170,-2.300,8.940,9.760
637,3,175.6,11.5,-8.2,30.38782783,130.94431517,5.7,29.55,1022.56,18.24,-77.34,-2.150,-1.810,11.150,11.499
638,3,175.6,11.5,-8.2,30.38782783,130.94431517,5.7,29.55,1022.56,18.24,-77.34,-2.150,-1.810,11.150,11.499
639,3,168.1,11.1,-9.5,30.38782783,130.94431517,5.7,29.50,1022.56,17.56,-77.38,-0.150,-1.990,9.210,9.424
640,3,168.1,11.1,-9.5,30.38782783,130.94431517,5.7,29.50,1022.56,17.56,-77.38,-0.150,-1.990,9.210,9.424
641,3,168.1,11.1,-9.5,30.38782783,130.94431517,5.7,29.50,1022.56,17.56,-77.38,-0.150,-1.990,9.210,9.424
642,3,159.2,9.8,-15.0,30.38782783,130.94431517,5.7,29.48,1022.62,17.86,-77.63,-1.270,-2.300,9.400,9.760
643,3,159.2,9.8,-15.0,30.38782783,130.94431517,5.7,29.48,1022.62,17.86,-77.63,-1.270,-2.300,9.400,9.760
644,3,159.1,9.9,-15.0,30.38782783,130.94431517,5.7,29.44,1022.62,18.15,-77.49,-1.830,-2.330,9.440,9.894
645,3,159.1,9.9,-15.0,30.38782783,130.94431517,5.7,29.44,1022.62,18.15,-77.49,-1.830,-2.330,9.440,9.894
646,3,159.1,11.2,-11.4,30.38783400,130.94427567,5.7,29.42,1022.64,18.15,-77.82,-1.330,-2.290,9.480,9.843
647,3,159.1,11.2,-11.4,30.38783400,130.94427567,5.7,29.42,1022.64,18.15,-77.82,-1.330,-2.290,9.480,9.843
648,3,158.6,11.5,-6.6,30.38783400,130.94427567,4.8,29.39,1022.64,18.32,-77.86,-0.470,-2.270,9.490,9.769
649,3,158.6,11.5,-6.6,30.38783400,130.94427567,4.8,29.39,1022.64,18.32,-77.86,-0.470,-2.270,9.490,9.769
650,3,148.6,10.8,-10.1,30.38783400,130.94427567,4.8,29.37,1022.62,17.86,-77.80,-1.880,-1.510,9.920,10.209
651,3,148.6,10.8,-10.1,30.38783400,130.94427567,4.8,29.37,1022.62,17.86,-77.80,-1.880,-1.510,9.920,10.209
652,3,148.6,10.8,-10.1,30.38783400,130.94427567,4.8,29.37,1022.62,17.86,-77.80,-1.880,-1.510,9.920,10.209
653,3,120.2,6.5,-13.1,30.38783400,130.94427567,4.8,29.37,1022.62,17.66,-77.86,-0.780,-2.390,11.090,11.371
654,3,120.2,6.5,-13.1,30.38783400,130.94427567,4.8,29.37,1022.62,17.66,-77.86,-0.780,-2.390,11.090,11.371
655,3,110.6,4.3,-14.4,30.38783400,130.94427567,4.8,29.34,1022.60,17.98,-77.67,-1.520,-2.330,9.820,10.206
656,3,110.6,4.3,-14.4,30.38783400,130.94427567,4.8,29.34,1022.60,17.98,-77.67,-1.520,-2.330,9.820,10.206
657,3,109.9,5.3,-12.4,30.38783400,130.94427567,4.6,29.32,1022.60,17.97,-77.98,-0.970,-2.310,9.670,9.989
658,3,109.9,5.3,-12.4,30.38783400,130.94427567,4.6,29.32,1022.60,17.97,-77.98,-0.970,-2.310,9.670,9.989
659,3,98.7,4.4,-13.6,30.38783400,130.94427567,4.6,29.32,1022.62,17.81,-77.94,-0.960,-2.800,9.510,9.960
660,3,98.7,4.4,-13.6,30.38783400,130.94427567,4.6,29.32,1022.62,17.81,-77.94,-0.960,-2.800,9.510,9.960
661,3,94.5,3.8,-12.9,30.38783400,130.94427567,4.6,29.27,1022.61,18.08,-77.99,-1.500,-2.310,11.300,11.631
662,3,94.5,3.8,-12.9,30.38783400,130.94427567,4.6,29.27,1022.61,18.08,-77.99,-1.500,-2.310,11.300,11.631
663,3,94.5,3.8,-12.9,30.38783400,130.94427567,4.6,29.27,1022.61,18.08,-77.99,-1.500,-2.310,11.300,11.631
664,3,95.1,5.9,-11.4,30.38783400,130.94427567,4.6,29.19,1022.65,17.82,-77.98,-2.000,-2.580,10.040,10.557
665,3,95.1,5.9,-11.4,30.38783400,130.94427567,4.6,29.19,1022.65,17.82,-77.98,-2.000,-2.580,10.040,10.557
666,3,95.6,7.4,-10.1,30.38781133,130.94427800,4.6,29.13,1022.64,17.17,-77.90,-0.870,-2.280,9.480,9.789
667,3,95.6,7.4,-10.1,30.38781133,130.94427800,4.6,29.13,1022.64,17.17,-77.90,-0.870,-2.280,9.480,9.789
668,3,95.9,8.7,-9.1,30.38781133,130.94427800,4.6,29.10,1022.66,18.13,-78.06,-0.240,-1.850,9.240,9.426
669,3,95.9,8.7,-9.1,30.38781133,130.94427800,4.6,29.10,1022.66,18.13,-78.06,-0.240,-1.850,9.240,9.426
670,3,84.0,7.8,-10.1,30.38781133,130.94427800,4.6,29.07,1022.68,17.70,-78.16,-0.400,-1.810,9.510,9.689
671,3,84.0,7.8,-10.1,30.38781133,130.94427800,4.6,29.07,1022.68,17.70,-78.16,-0.400,-1.810,9.510,9.689
672,3,84.0,7.8,-10.1,30.38781133,130.94427800,4.6,29.07,1022.68,17.70,-78.16,-0.400,-1.810,9.510,9.689
673,3,76.6,7.1,-11.1,30.38781133,130.94427800,4.6,29.00,1022.68,17.93,-77.88,-0.930,-1.940,9.110,9.361
674,3,76.6,7.1,-11.1,30.38781133,130.94427800,4.6,29.00,1022.68,17.93,-77.88,-0.930,-1.940,9.110,9.361
675,3,76.8,10.0,-8.6,30.38781133,130.94427800,4.6,28.93,1022.64,17.70,-78.06,-0.820,-2.410,9.520,9.854
676,3,76.8,10.0,-8.6,30.38781133,130.94427800,4.6,28.93,1022.64,17.70,-78.06,-0.820,-2.410,9.520,9.854
677,3,67.1,9.4,-11.2,30.38781133,130.94427800,4.6,28.90,1022.69,18.44,-77.92,-0.620,-2.230,9.680,9.953
678,3,67.1,9.4,-11.2,30.38781133,130.94427800,4.6,28.90,1022.69,18.44,-77.92,-0.620,-2.230,9.680,9.953
679,3,67.1,9.4,-11.2,30.38781133,130.94427800,4.6,28.90,1022.69,18.44,-77.92,-0.620,-2.230,9.680,9.953
680,3,60.3,8.0,-14.2,30.38781133,130.94427800,4.6,28.87,1022.65,18.06,-77.83,-1.480,-2.810,8.890,9.440
681,3,60.3,8.0,-14.2,30.38781133,130.94427800,4.6,28.87,1022.65,18.06,-77.83,-1.480,-2.810,8.890,9.440
682,3,58.6,7.8,-11.4,30.38781133,130.94427800,4.6,28.84,1022.66,18.06,-77.90,-1.060,-2.150,9.420,9.720
683,3,58.6,7.8,-11.4,30.38781133,130.94427800,4.6,28.84,1022.66,18.06,-77.90,-1.060,-2.150,9.420,9.720
684,3,58.9,9.7,-9.7,30.38781133,130.94427800,4.6,28.81,1022.68,18.08,-78.26,-1.130,-2.280,9.470,9.806
685,3,58.9,9.7,-9.7,30.38781133,130.94427800,4.6,28.81,1022.68,18.08,-78.26,-1.130,-2.280,9.470,9.806
686,3,59.1,10.8,-8.2,30.38781133,130.94427800,4.6,28.83,1022.70,18.34,-78.28,-0.880,-2.290,9.520,9.831
687,3,59.1,10.8,-8.2,30.38781133,130.94427800,4.6,28.83,1022.70,18.34,-78.28,-0.880,-2.290,9.520,9.831
688,3,47.6,10.8,-9.1,30.38781133,130.94427800,4.0,28.87,1022.65,18.35,-78.04,-0.690,-2.860,9.710,10.146
689,3,47.6,10.8,-9.1,30.38781133,130.94427800,4.0,28.87,1022.65,18.35,-78.04,-0.690,-2.860,9.710,10.146
690,3,47.6,10.8,-9.1,30.38781133,130.94427800,4.0,28.87,1022.65,18.35,-78.04,-0.690,-2.860,9.710,10.146
691,3,42.1,10.6,-10.9,30.38781133,130.94427800,4.0,28.91,1022.66,17.98,-77.96,-2.410,-1.690,10.960,11.348
692,3,42.1,10.6,-10.9,30.38781133,130.94427800,4.0,28.91,1022.66,17.98,-77.96,-2.410,-1.690,10.960,11.348
693,3,42.5,11.4,-10.0,30.38781133,130.94427800,4.0,28.96,1022.66,18.13,-77.92,-0.810,-2.550,9.390,9.764
694,3,42.5,11.4,-10.0,30.38781133,130.94427800,4.0,28.96,1022.66,18.13,-77.92,-0.810,-2.550,9.390,9.764
695,3,34.4,10.8,-16.2,30.38781133,130.94427800,4.0,28.99,1022.66,18.16,-78.11,-1.890,-2.470,9.100,9.617
696,3,34.4,10.8,-16.2,30.38781133,130.94427800,4.0,28.99,1022.66,18.16,-78.11,-1.890,-2.470,9.100,9.617
697,3,29.1,10.8,-30.3,30.38781133,130.94427800,3.8,29.00,1022.69,17.97,-77.82,-5.230,-2.560,9.130,10.829
698,3,29.1,10.8,-30.3,30.38781133,130.94427800,3.8,29.00,1022.69,17.97,-77.82,-5.230,-2.560,9.130,10.829
699,3,29.4,11.0,-25.8,30.38781133,130.94427800,3.8,28.97,1022.65,18.10,-78.14,-4.530,-2.480,8.620,10.049
700,3,29.4,11.0,-25.8,30.38781133,130.94427800,3.8,28.97,1022.65,18.10,-78.14,-4.530,-2.480,8.620,10.049
701,3,26.8,10.3,-20.8,30.38781133,130.94427800,3.8,28.93,1022.66,18.16,-77.87,-1.540,-2.540,9.490,9.944
702,3,26.8,10.3,-20.8,30.38781133,130.94427800,3.8,28.93,1022.66,18.16,-77.87,-1.540,-2.540,9.490,9.944
703,3,26.8,10.3,-20.8,30.38781133,130.94427800,3.8,28.93,1022.66,18.16,-77.87,-1.540,-2.540,9.490,9.944
704,3,26.8,10.5,-21.1,30.38781133,130.94427800,3.8,28.86,1022.67,18.09,-77.88,-2.580,-2.410,9.340,9.985
705,3,26.8,10.5,-21.1,30.38781133,130.94427800,3.8,28.86,1022.67,18.09,-77.88,-2.580,-2.410,9.340,9.985
706,3,15.2,9.1,-15.0,30.38781133,130.94427800,3.8,28.80,1022.72,18.16,-78.32,-2.760,-2.140,9.200,9.841
707,3,15.2,9.1,-15.0,30.38781133,130.94427800,3.8,28.80,1022.72,18.16,-78.32,-2.760,-2.140,9.200,9.841
708,3,12.6,8.9,-14.5,30.38781133,130.94427800,3.8,28.76,1022.67,17.89,-78.23,-1.620,-1.790,8.560,8.894
709,3,12.6,8.9,-14.5,30.38781133,130.94427800,3.8,28.76,1022.67,17.89,-78.23,-1.620,-1.790,8.560,8.894
710,3,13.2,8.9,-13.2,30.38781133,130.94427800,3.8,28.70,1022.68,18.32,-78.20,-1.270,-2.560,9.650,10.064
711,3,13.2,8.9,-13.2,30.38781133,130.94427800,3.8,28.70,1022.68,18.32,-78.20,-1.270,-2.560,9.650,10.064
712,3,1.0,6.4,-18.8,30.38781133,130.94427800,3.8,28.66,1022.66,18.23,-78.35,-2.620,-1.650,9.220,9.726
713,3,1.0,6.4,-18.8,30.38781133,130.94427800,3.8,28.66,1022.66,18.23,-78.35,-2.620,-1.650,9.220,9.726
714,3,352.2,4.7,2034.0,30.38781133,130.94427800,3.8,28.63,1022.67,18.16,-78.18,6.050,-2.660,7.110,9.707
715,3,352.2,4.7,2034.0,30.38781133,130.94427800,3.8,28.63,1022.67,18.16,-78.18,6.050,-2.660,7.110,9.707
716,3,352.5,5.0,-13.7,30.38781133,130.94427800,3.0,28.58,1022.68,18.17,-78.33,-0.490,-2.510,9.780,10.109
717,3,352.5,5.0,-13.7,30.38781133,130.94427800,3.0,28.58,1022.68,18.17,-78.33,-0.490,-2.510,9.780,10.109
718,3,352.5,5.0,-13.7,30.38781133,130.94427800,3.0,28.58,1022.68,18.17,-78.33,-0.490,-2.510,9.780,10.109
719,3,353.2,9.1,-9.8,30.38781133,130.94427800,3.0,28.52,1022.66,17.84,-78.36,-0.790,-2.400,9.460,9.792
720,3,353.2,9.1,-9.8,30.38781133,130.94427800,3.0,28.52,1022.66,17.84,-78.36,-0.790,-2.400,9.460,9.792
721,3,353.4,11.2,-7.9,30.38781133,130.94427800,3.0,28.47,1022.66,18.21,-78.00,-0.840,-2.470,9.510,9.861
722,3,353.4,11.2,-7.9,30.38781133,130.94427800,3.0,28.47,1022.66,18.21,-78.00,-0.840,-2.470,9.510,9.861
723,3,339.6,10.2,-10.4,30.38781133,130.94427800,3.0,28.44,1022.64,18.46,-78.41,-0.100,-2.720,5.800,6.407
724,3,339.6,10.2,-10.4,30.38781133,130.94427800,3.0,28.44,1022.64,18.46,-78.41,-0.100,-2.720,5.800,6.407
725,3,337.8,9.7,-12.7,30.38781133,130.94427800,3.0,28.47,1022.68,18.26,-78.13,0.940,-0.850,8.220,8.317
726,3,337.8,9.7,-12.7,30.38781133,130.94427800,3.0,28.47,1022.68,18.26,-78.13,0.940,-0.850,8.220,8.317
727,3,338.2,9.9,-15.0,30.38781133,130.94427800,2.7,28.49,1022.67,18.21,-78.10,-2.550,-2.740,9.440,10.155
728,3,338.2,9.9,-15.0,30.38781133,130.94427800,2.7,28.49,1022.67,18.21,-78.10,-2.550,-2.740,9.440,10.155
729,3,338.2,9.9,-15.0,30.38781133,130.94427800,2.7,28.49,1022.67,18.21,-78.10,-2.550,-2.740,9.440,10.155
730,3,328.1,8.2,-17.2,30.38781133,130.94427800,2.7,28.52,1022.67,18.12,-78.36,-1.630,-1.720,9.240,9.539
731,3,328.1,8.2,-17.2,30.38781133,130.94427800,2.7,28.52,1022.67,18.12,-78.36,-1.630,-1.720,9.240,9.539
732,3,321.4,7.1,-17.1,30.38781133,130.94427800,2.7,28.57,1022.68,18.21,-78.13,-1.700,-2.360,9.410,9.849
733,3,321.4,7.1,-17.1,30.38781133,130.94427800,2.7,28.57,1022.68,18.21,-78.13,-1.700,-2.360,9.410,9.849
734,3,322.2,10.6,-13.8,30.38781133,130.94427800,2.7,28.61,1022.69,17.68,-78.10,-1.670,-2.410,9.410,9.856
735,3,322.2,10.6,-13.8,30.38781133,130.94427800,2.7,28.61,1022.69,17.68,-78.10,-1.670,-2.410,9.410,9.856
736,3,322.6,11.9,-12.4,30.38781133,130.94427800,2.7,28.64,1022.68,18.08,-78.24,-1.700,-2.390,9.430,9.876
737,3,322.6,11.9,-12.4,30.38781133,130.94427800,2.7,28.64,1022.68,18.08,-78.24,-1.700,-2.390,9.430,9.876
738,3,322.7,12.5,-12.9,30.38781133,130.94427800,2.7,28.65,1022.71,18.13,-78.19,-1.960,-2.330,9.460,9.938
739,3,322.7,12.5,-12.9,30.38781133,130.94427800,2.7,28.65,1022.71,18.13,-78.19,-1.960,-2.330,9.460,9.938
740,3,311.1,11.8,-15.8,30.38781133,130.94427800,2.7,28.65,1022.68,18.33,-78.02,-2.690,-2.350,9.140,9.813
741,3,311.1,11.8,-15.8,30.38781133,130.94427800,2.7,28.65,1022.68,18.33,-78.02,-2.690,-2.350,9.140,9.813
742,3,311.1,11.8,-15.8,30.38781133,130.94427800,2.7,28.65,1022.68,18.33,-78.02,-2.690,-2.350,9.140,9.813
743,3,304.2,11.3,-14.2,30.38781133,130.94427800,2.7,28.66,1022.68,17.94,-78.22,-1.210,-1.910,7.640,7.968
744,3,304.2,11.3,-14.2,30.38781133,130.94427800,2.7,28.66,1022.68,17.94,-78.22,-1.210,-1.910,7.640,7.968
745,3,304.0,11.3,-17.4,30.38781133,130.94427800,2.7,28.66,1022.68,18.22,-78.41,-2.090,-2.970,9.570,10.236
746,3,304.0,11.3,-17.4,30.38781133,130.94427800,2.7,28.66,1022.68,18.22,-78.41,-2.090,-2.970,9.570,10.236
747,3,295.2,10.6,-20.6,30.38781133,130.94427800,2.4,28.68,1022.72,18.46,-78.28,-3.140,-2.090,9.220,9.962
748,3,295.2,10.6,-20.6,30.38781133,130.94427800,2.4,28.68,1022.72,18.46,-78.28,-3.140,-2.090,9.220,9.962
749,3,285.6,8.9,-17.4,30.38781133,130.94427800,2.4,28.70,1022.69,18.36,-78.87,-1.970,-2.360,9.410,9.899
750,3,285.6,8.9,-17.4,30.38781133,130.94427800,2.4,28.70,1022.69,18.36,-78.87,-1.970,-2.360,9.410,9.899
751,3,285.3,9.0,-11.9,30.38781133,130.94427800,2.4,28.67,1022.71,18.42,-78.46,-0.960,-2.450,9.330,9.694
752,3,285.3,9.0,-11.9,30.38781133,130.94427800,2.4,28.67,1022.71,18.42,-78.46,-0.960,-2.450,9.330,9.694
753,3,285.3,9.0,-11.9,30.38781133,130.94427800,2.4,28.67,1022.71,18.42,-78.46,-0.960,-2.450,9.330,9.694
754,3,285.5,9.9,-10.4,30.38781133,130.94427800,2.4,28.63,1022.70,18.59,-78.62,-0.770,-2.420,9.660,9.988
755,3,285.5,9.9,-10.4,30.38781133,130.94427800,2.4,28.63,1022.70,18.59,-78.62,-0.770,-2.420,9.660,9.988
756,3,285.8,11.8,-8.4,30.38772633,130.94426967,2.4,28.64,1022.70,18.32,-78.52,-0.460,-2.430,9.670,9.981
757,3,285.8,11.8,-8.4,30.38772633,130.94426967,2.4,28.64,1022.70,18.32,-78.52,-0.460,-2.430,9.670,9.981
758,3,271.8,10.4,-10.5,30.38772633,130.94426967,2.4,28.64,1022.72,18.39,-78.58,-1.430,-2.900,11.850,12.283
759,3,271.8,10.4,-10.5,30.38772633,130.94426967,2.4,28.64,1022.72,18.39,-78.58,-1.430,-2.900,11.850,12.283
760,3,268.9,10.6,-21.4,30.38772633,130.94426967,2.4,28.67,1022.70,17.44,-78.64,-2.680,-1.880,6.630,7.394
761,3,268.9,10.6,-21.4,30.38772633,130.94426967,2.4,28.67,1022.70,17.44,-78.64,-2.680,-1.880,6.630,7.394
762,3,266.8,9.9,-27.5,30.38772633,130.94426967,2.4,28.71,1022.73,18.13,-78.78,-3.240,-2.640,8.870,9.805
763,3,266.8,9.9,-27.5,30.38772633,130.94426967,2.4,28.71,1022.73,18.13,-78.78,-3.240,-2.640,8.870,9.805
764,3,256.2,8.4,-31.1,30.38772633,130.94426967,2.4,28.71,1022.72,18.23,-78.63,-3.490,-1.320,9.230,9.956
765,3,256.2,8.4,-31.1,30.38772633,130.94426967,2.4,28.71,1022.72,18.23,-78.63,-3.490,-1.320,9.230,9.956
766,3,247.0,6.9,-37.8,30.38772633,130.94426967,2.4,28.72,1022.74,17.73,-78.68,-5.310,-2.260,8.420,10.208
767,3,247.0,6.9,-37.8,30.38772633,130.94426967,2.4,28.72,1022.74,17.73,-78.68,-5.310,-2.260,8.420,10.208
768,3,247.0,6.9,-37.8,30.38772633,130.94426967,2.4,28.72,1022.74,17.73,-78.68,-5.310,-2.260,8.420,10.208
769,3,247.1,7.9,-32.9,30.38772633,130.94426967,2.4,28.71,1022.75,18.18,-78.85,-4.340,-2.440,8.710,10.033
770,3,247.1,7.9,-32.9,30.38772633,130.94426967,2.4,28.71,1022.75,18.18,-78.85,-4.340,-2.440,8.710,10.033
771,3,247.1,8.6,-22.7,30.38772633,130.94426967,2.4,28.68,1022.79,18.73,-79.07,-2.810,-2.320,9.210,9.905
772,3,247.1,8.6,-22.7,30.38772633,130.94426967,2.4,28.68,1022.79,18.73,-79.07,-2.810,-2.320,9.210,9.905
773,3,244.8,8.9,-13.7,30.38772633,130.94426967,2.4,28.69,1022.76,18.44,-78.93,-1.700,-2.300,9.380,9.806
774,3,244.8,8.9,-13.7,30.38772633,130.94426967,2.4,28.69,1022.76,18.44,-78.93,-1.700,-2.300,9.380,9.806
775,3,232.1,7.6,-13.1,30.38772633,130.94426967,2.4,28.68,1022.82,18.55,-78.86,0.320,-2.100,9.920,10.145
776,3,232.1,7.6,-13.1,30.38772633,130.94426967,2.4,28.68,1022.82,18.55,-78.86,0.320,-2.100,9.920,10.145
777,3,229.1,8.0,-27.8,30.38771533,130.94426933,3.0,28.70,1022.76,18.80,-78.95,-4.780,-2.110,7.740,9.339
778,3,229.1,8.0,-27.8,30.38771533,130.94426933,3.0,28.70,1022.76,18.80,-78.95,-4.780,-2.110,7.740,9.339
779,3,229.1,8.0,-27.8,30.38771533,130.94426933,3.0,28.70,1022.76,18.80,-78.95,-4.780,-2.110,7.740,9.339
780,3,227.9,7.8,-26.1,30.38771533,130.94426933,3.0,28.68,1022.75,18.85,-78.92,-2.550,-2.400,9.170,9.816
781,3,227.9,7.8,-26.1,30.38771533,130.94426933,3.0,28.68,1022.75,18.85,-78.92,-2.550,-2.400,9.170,9.816
782,3,220.0,6.2,-34.3,30.38771533,130.94426933,3.0,28.68,1022.78,18.73,-78.85,-5.180,-1.330,10.160,11.482
783,3,220.0,6.2,-34.3,30.38771533,130.94426933,3.0,28.68,1022.78,18.73,-78.85,-5.180,-1.330,10.160,11.482
784,3,211.2,4.8,-40.2,30.38771533,130.94426933,3.0,28.64,1022.77,18.75,-78.95,-3.490,-2.060,7.830,8.817
785,3,211.2,4.8,-40.2,30.38771533,130.94426933,3.0,28.64,1022.77,18.75,-78.95,-3.490,-2.060,7.830,8.817
786,3,211.0,6.6,-53.3,30.38771533,130.94426933,3.0,28.60,1022.77,18.71,-78.87,-7.420,-2.380,7.280,10.664
787,3,211.0,6.6,-53.3,30.38771533,130.94426933,3.0,28.60,1022.77,18.71,-78.87,-7.420,-2.380,7.280,10.664
788,3,211.4,6.5,-51.3,30.38771533,130.94426933,3.0,28.56,1022.78,18.67,-79.23,-6.430,-2.300,7.420,10.084
789,3,211.4,6.5,-51.3,30.38771533,130.94426933,3.0,28.56,1022.78,18.67,-79.23,-6.430,-2.300,7.420,10.084
790,3,211.4,6.5,-51.3,30.38771533,130.94426933,3.0,28.56,1022.78,18.67,-79.23,-6.430,-2.300,7.420,10.084
791,3,212.4,9.2,-51.0,30.38771533,130.94426933,3.0,28.53,1022.79,18.96,-79.10,-6.900,-2.510,7.050,10.179
792,3,212.4,9.2,-51.0,30.38771533,130.94426933,3.0,28.53,1022.79,18.96,-79.10,-6.900,-2.510,7.050,10.179
793,3,199.5,6.9,-55.9,30.38771533,130.94426933,3.0,28.50,1022.78,19.05,-78.90,-5.370,-4.530,6.110,9.311
794,3,199.5,6.9,-55.9,30.38771533,130.94426933,3.0,28.50,1022.78,19.05,-78.90,-5.370,-4.530,6.110,9.311
795,3,195.9,7.7,-60.8,30.38771533,130.94426933,3.0,28.48,1022.75,19.05,-78.72,-8.040,-2.480,5.670,10.146
796,3,195.9,7.7,-60.8,30.38771533,130.94426933,3.0,28.48,1022.75,19.05,-78.72,-8.040,-2.480,5.670,10.146
797,3,195.9,7.4,-48.6,30.38772017,130.94428283,3.1,28.48,1022.77,19.15,-79.39,-4.240,-2.030,7.050,8.474
798,3,195.9,7.4,-48.6,30.38772017,130.94428283,3.1,28.48,1022.77,19.15,-79.39,-4.240,-2.030,7.050,8.474
799,3,183.7,5.6,-40.8,30.38772017,130.94428283,3.1,28.46,1022.80,18.80,-79.41,-4.770,-4.370,7.410,9.837
800,3,183.7,5.6,-40.8,30.38772017,130.94428283,3.1,28.46,1022.80,18.80,-79.41,-4.770,-4.370,7.410,9.837
801,3,178.4,2.6,-22.5,30.38772017,130.94428283,3.1,28.52,1022.80,19.03,-78.90,-0.370,-2.590,6.410,6.923
802,3,178.4,2.6,-22.5,30.38772017,130.94428283,3.1,28.52,1022.80,19.03,-78.90,-0.370,-2.590,6.410,6.923
803,3,178.4,2.6,-22.5,30.38772017,130.94428283,3.1,28.52,1022.80,19.03,-78.90,-0.370,-2.590,6.410,6.923
804,3,176.6,2.6,-17.2,30.38772017,130.94428283,3.1,28.57,1022.76,19.08,-78.94,0.040,-2.150,9.070,9.321
805,3,176.6,2.6,-17.2,30.38772017,130.94428283,3.1,28.57,1022.76,19.08,-78.94,0.040,-2.150,9.070,9.321
806,3,178.2,2.9,-23.9,30.38772017,130.94428283,3.1,28.59,1022.78,19.09,-79.13,-2.540,-2.330,9.050,9.684
807,3,178.2,2.9,-23.9,30.38772017,130.94428283,3.1,28.59,1022.78,19.09,-79.13,-2.540,-2.330,9.050,9.684
808,3,178.3,5.0,-22.2,30.38772017,130.94428283,2.9,28.63,1022.74,18.77,-78.83,-2.900,-2.260,9.180,9.889
809,3,178.3,5.0,-22.2,30.38772017,130.94428283,2.9,28.63,1022.74,18.77,-78.83,-2.900,-2.260,9.180,9.889
810,3,167.1,5.1,-15.6,30.38772017,130.94428283,2.9,28.64,1022.78,19.07,-78.99,-2.870,-2.030,8.970,9.634
