seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
666,2,277.9,26.6,-0.9,nan,nan,0.0,34.58,1022.73,23.49,-78.70,-1.150,-4.070,10.040,10.894
667,2,277.9,26.6,-0.9,nan,nan,0.0,34.58,1022.73,23.49,-78.70,-1.150,-4.070,10.040,10.894
668,2,276.4,22.9,-1.0,nan,nan,0.0,34.63,1022.78,23.45,-78.99,-0.800,-4.770,10.000,11.108
669,2,276.4,22.9,-1.0,nan,nan,0.0,34.63,1022.78,23.45,-78.99,-0.800,-4.770,10.000,11.108
670,2,278.4,15.6,-1.9,nan,nan,0.0,34.65,1022.75,23.73,-78.80,0.340,-3.220,9.640,10.169
671,2,278.4,15.6,-1.9,nan,nan,0.0,34.65,1022.75,23.73,-78.80,0.340,-3.220,9.640,10.169
672,2,273.5,10.4,-3.8,nan,nan,0.0,34.66,1022.76,23.71,-79.01,-0.770,-1.900,9.260,9.484
673,2,273.5,10.4,-3.8,nan,nan,0.0,34.66,1022.76,23.71,-79.01,-0.770,-1.900,9.260,9.484
674,2,273.5,10.4,-3.8,nan,nan,0.0,34.66,1022.76,23.71,-79.01,-0.770,-1.900,9.260,9.484
675,2,261.5,9.6,-7.1,nan,nan,0.0,34.65,1022.75,24.68,-79.08,-0.140,-2.500,10.620,10.911
676,2,261.5,9.6,-7.1,nan,nan,0.0,34.65,1022.75,24.68,-79.08,-0.140,-2.500,10.620,10.911
677,2,247.0,11.4,-10.8,nan,nan,0.0,34.64,1022.78,23.71,-79.18,-0.660,-3.240,9.380,9.946
678,2,247.0,11.4,-10.8,nan,nan,0.0,34.64,1022.78,23.71,-79.18,-0.660,-3.240,9.380,9.946
679,2,234.1,13.8,-9.5,nan,nan,0.0,34.62,1022.74,23.54,-78.96,-1.240,-2.600,10.110,10.512
680,2,234.1,13.8,-9.5,nan,nan,0.0,34.62,1022.74,23.54,-78.96,-1.240,-2.600,10.110,10.512
681,2,234.1,13.8,-9.5,nan,nan,0.0,34.62,1022.74,23.54,-78.96,-1.240,-2.600,10.110,10.512
682,2,235.1,9.7,-8.0,nan,nan,0.0,34.63,1022.75,23.48,-78.67,0.400,-2.050,9.270,9.502
683,2,235.1,9.7,-8.0,nan,nan,0.0,34.63,1022.75,23.48,-78.67,0.400,-2.050,9.270,9.502
684,2,238.4,7.5,-7.5,nan,nan,0.0,34.65,1022.75,23.66,-79.04,-0.920,-1.710,9.480,9.677
685,2,238.4,7.5,-7.5,nan,nan,0.0,34.65,1022.75,23.66,-79.04,-0.920,-1.710,9.480,9.677
686,2,237.8,9.1,-9.4,nan,nan,0.0,34.64,1022.74,23.92,-78.88,-1.180,-2.090,11.170,11.425
687,2,237.8,9.1,-9.4,nan,nan,0.0,34.64,1022.74,23.92,-78.88,-1.180,-2.090,11.170,11.425
688,2,237.8,9.1,-9.4,nan,nan,0.0,34.64,1022.74,23.92,-78.88,-1.180,-2.090,11.170,11.425
689,2,236.4,11.8,-8.9,nan,nan,0.0,34.63,1022.77,23.20,-78.77,-0.360,-2.990,8.920,9.415
690,2,236.4,11.8,-8.9,nan,nan,0.0,34.63,1022.77,23.20,-78.77,-0.360,-2.990,8.920,9.415
691,2,234.9,11.2,-11.8,nan,nan,0.0,34.64,1022.75,23.63,-78.93,-2.570,-2.000,11.960,12.395
692,2,234.9,11.2,-11.8,nan,nan,0.0,34.64,1022.75,23.63,-78.93,-2.570,-2.000,11.960,12.395
693,2,237.4,10.3,-11.2,nan,nan,0.0,34.68,1022.75,23.72,-78.81,0.130,-3.190,9.170,9.710
694,2,237.4,10.3,-11.2,nan,nan,0.0,34.68,1022.75,23.72,-78.81,0.130,-3.190,9.170,9.710
695,2,231.8,9.2,-14.8,nan,nan,0.0,34.66,1022.71,23.90,-78.94,0.000,0.000,0.000,0.000
696,2,231.8,9.2,-14.8,nan,nan,0.0,34.66,1022.71,23.90,-78.94,0.000,0.000,0.000,0.000
697,2,231.8,9.2,-14.8,nan,nan,0.0,34.66,1022.71,23.90,-78.94,0.000,0.000,0.000,0.000
698,2,223.6,8.4,-15.9,nan,nan,-138.4,34.67,1022.75,23.55,-78.77,-0.760,-2.680,8.780,9.211
699,2,223.6,8.4,-15.9,nan,nan,-138.4,34.67,1022.75,23.55,-78.77,-0.760,-2.680,8.780,9.211
700,2,216.2,8.0,-19.2,nan,nan,-138.4,34.68,1022.72,23.86,-78.63,-2.600,-2.000,10.430,10.934
701,2,216.2,8.0,-19.2,nan,nan,-138.4,34.68,1022.72,23.86,-78.63,-2.600,-2.000,10.430,10.934
702,2,219.2,5.8,-18.2,nan,nan,-138.4,34.65,1022.70,23.83,-78.38,-1.530,-2.320,10.350,10.717
703,2,219.2,5.8,-18.2,nan,nan,-138.4,34.65,1022.70,23.83,-78.38,-1.530,-2.320,10.350,10.717
704,2,219.2,5.8,-18.2,nan,nan,-138.4,34.65,1022.70,23.83,-78.38,-1.530,-2.320,10.350,10.717
705,2,206.2,5.1,-19.1,nan,nan,-138.4,34.66,1022.73,23.83,-78.74,-0.660,-2.800,10.250,10.646
706,2,206.2,5.1,-19.1,nan,nan,-138.4,34.66,1022.73,23.83,-78.74,-0.660,-2.800,10.250,10.646
707,2,177.1,-1.0,-19.3,30.38777400,130.94432117,-134.9,34.68,1022.74,23.55,-78.87,-0.560,-2.960,9.670,10.128
708,2,177.1,-1.0,-19.3,30.38777400,130.94432117,-134.9,34.68,1022.74,23.55,-78.87,-0.560,-2.960,9.670,10.128
709,2,151.4,-3.4,-13.1,30.38777400,130.94432117,-134.9,34.68,1022.73,23.69,-78.68,-0.690,-3.380,10.280,10.843
710,2,151.4,-3.4,-13.1,30.38777400,130.94432117,-134.9,34.68,1022.73,23.69,-78.68,-0.690,-3.380,10.280,10.843
711,2,151.4,-3.4,-13.1,30.38777400,130.94432117,-134.9,34.68,1022.73,23.69,-78.68,-0.690,-3.380,10.280,10.843
712,2,131.9,-0.9,-5.0,30.38777400,130.94432117,-134.9,34.66,1022.73,24.55,-78.79,0.040,-2.970,9.900,10.336
713,2,131.9,-0.9,-5.0,30.38777400,130.94432117,-134.9,34.66,1022.73,24.55,-78.79,0.040,-2.970,9.900,10.336
714,2,117.8,-1.6,-2.0,30.38777400,130.94432117,-134.9,34.61,1022.72,23.60,-78.94,0.480,-1.690,10.400,10.547
715,2,117.8,-1.6,-2.0,30.38777400,130.94432117,-134.9,34.61,1022.72,23.60,-78.94,0.480,-1.690,10.400,10.547
716,2,117.8,-1.6,-2.0,30.38777400,130.94432117,-134.9,34.61,1022.72,23.60,-78.94,0.480,-1.690,10.400,10.547
717,2,103.2,-1.9,0.7,30.38777400,130.94432117,-134.9,34.57,1022.75,23.81,-78.90,0.210,-1.550,9.700,9.825
718,2,103.2,-1.9,0.7,30.38777400,130.94432117,-134.9,34.57,1022.75,23.81,-78.90,0.210,-1.550,9.700,9.825
719,2,88.5,1.6,3.8,30.38777400,130.94432117,-134.9,34.54,1022.74,23.78,-78.99,0.840,-1.910,10.000,10.215
720,2,88.5,1.6,3.8,30.38777400,130.94432117,-134.9,34.54,1022.74,23.78,-78.99,0.840,-1.910,10.000,10.215
721,2,88.5,1.6,3.8,30.38777400,130.94432117,-134.9,34.54,1022.74,23.78,-78.99,0.840,-1.910,10.000,10.215
722,2,77.2,3.9,3.5,30.38777400,130.94432117,-134.9,34.52,1022.73,23.62,-79.09,0.620,325.390,10.090,325.547
723,2,77.2,3.9,3.5,30.38777400,130.94432117,-134.9,34.52,1022.73,23.62,-79.09,0.620,325.390,10.090,325.547
724,2,68.1,4.6,3.9,30.38777400,130.94432117,-134.9,34.52,1022.78,23.81,-79.08,0.840,-2.850,9.500,9.954
725,2,68.1,4.6,3.9,30.38777400,130.94432117,-134.9,34.52,1022.78,23.81,-79.08,0.840,-2.850,9.500,9.954
726,2,64.2,6.4,2.1,30.38778950,130.94430000,-134.9,34.50,1022.78,23.63,-79.27,0.370,-2.030,10.470,10.671
727,2,64.2,6.4,2.1,30.38778950,130.94430000,-134.9,34.50,1022.78,23.63,-79.27,0.370,-2.030,10.470,10.671
728,2,64.2,6.4,2.1,30.38778950,130.94430000,-134.9,34.50,1022.78,23.63,-79.27,0.370,-2.030,10.470,10.671
729,2,71.4,5.2,0.0,30.38778950,130.94430000,-134.9,34.49,1022.79,24.07,-79.06,0.430,-1.620,8.990,9.145
730,2,71.4,5.2,0.0,30.38778950,130.94430000,-134.9,34.49,1022.79,24.07,-79.06,0.430,-1.620,8.990,9.145
731,2,75.4,5.2,0.4,30.38778950,130.94430000,-134.9,34.45,1022.81,23.76,-79.09,0.030,-1.960,9.920,10.112
732,2,75.4,5.2,0.4,30.38778950,130.94430000,-134.9,34.45,1022.81,23.76,-79.09,0.030,-1.960,9.920,10.112
733,2,75.4,5.2,0.4,30.38778950,130.94430000,-134.9,34.45,1022.81,23.76,-79.09,0.030,-1.960,9.920,10.112
734,2,73.1,5.7,-0.8,30.38778950,130.94430000,-134.9,34.44,1022.79,23.82,-79.06,0.320,-2.280,9.870,10.135
735,2,73.1,5.7,-0.8,30.38778950,130.94430000,-134.9,34.44,1022.79,23.82,-79.06,0.320,-2.280,9.870,10.135
736,2,61.0,5.2,1.1,30.38779450,130.94430100,-134.9,34.45,1022.82,23.44,-79.35,0.670,-2.250,9.570,9.854
737,2,61.0,5.2,1.1,30.38779450,130.94430100,-134.9,34.45,1022.82,23.44,-79.35,0.670,-2.250,9.570,9.854
738,2,61.0,5.2,1.1,30.38779450,130.94430100,-134.9,34.45,1022.82,23.44,-79.35,0.670,-2.250,9.570,9.854
739,2,55.1,6.4,-0.9,30.38779450,130.94430100,-122.1,34.47,1022.80,23.77,-79.52,-0.420,-1.790,10.650,10.808
740,2,55.1,6.4,-0.9,30.38779450,130.94430100,-122.1,34.47,1022.80,23.77,-79.52,-0.420,-1.790,10.650,10.808
741,2,58.1,6.4,0.1,30.38779450,130.94430100,-122.1,34.47,1022.85,23.96,-79.42,0.650,-1.740,8.960,9.151
742,2,58.1,6.4,0.1,30.38779450,130.94430100,-122.1,34.47,1022.85,23.96,-79.42,0.650,-1.740,8.960,9.151
743,2,57.7,6.9,0.0,30.38779450,130.94430100,-122.1,34.46,1022.82,23.73,-79.42,-0.190,-1.670,9.980,10.121
744,2,57.7,6.9,0.0,30.38779450,130.94430100,-122.1,34.46,1022.82,23.73,-79.42,-0.190,-1.670,9.980,10.121
745,2,57.7,6.9,0.0,30.38779450,130.94430100,-122.1,34.46,1022.82,23.73,-79.42,-0.190,-1.670,9.980,10.121
746,2,54.0,7.7,-0.6,30.38779450,130.94430100,-122.1,34.46,1022.82,23.73,-79.42,0.100,-2.020,10.400,10.595
747,2,54.0,7.7,-0.6,30.38779450,130.94430100,-122.1,34.46,1022.82,23.73,-79.42,0.100,-2.020,10.400,10.595
748,2,48.9,8.2,0.1,30.38779450,130.94430100,-122.1,34.46,1022.83,23.85,-79.55,0.520,-2.460,9.670,9.992
749,2,48.9,8.2,0.1,30.38779450,130.94430100,-122.1,34.46,1022.83,23.85,-79.55,0.520,-2.460,9.670,9.992
750,2,48.9,8.2,0.1,30.38779450,130.94430100,-122.1,34.46,1022.83,23.85,-79.55,0.520,-2.460,9.670,9.992
751,2,47.4,9.3,-2.1,30.38779450,130.94430100,-122.1,34.45,1022.84,23.99,-79.61,-0.340,-2.180,10.260,10.495
752,2,47.4,9.3,-2.1,30.38779450,130.94430100,-122.1,34.45,1022.84,23.99,-79.61,-0.340,-2.180,10.260,10.495
753,2,51.6,8.5,-1.1,30.38779450,130.94430100,-122.1,34.46,1022.84,23.80,-79.35,1.230,-2.100,8.850,9.179
754,2,51.6,8.5,-1.1,30.38779450,130.94430100,-122.1,34.46,1022.84,23.80,-79.35,1.230,-2.100,8.850,9.179
755,2,53.4,8.6,-1.6,30.38779450,130.94430100,-122.1,34.48,1022.84,23.94,-79.71,-0.170,-1.790,9.830,9.993
756,2,53.4,8.6,-1.6,30.38779450,130.94430100,-122.1,34.48,1022.84,23.94,-79.71,-0.170,-1.790,9.830,9.993
757,2,53.4,8.6,-1.6,30.38779450,130.94430100,-122.1,34.48,1022.84,23.94,-79.71,-0.170,-1.790,9.830,9.993
758,2,50.8,9.6,-4.4,30.38780283,130.94427750,-113.0,34.48,1022.84,23.88,-79.46,-1.300,-1.810,11.300,11.518
759,2,50.8,9.6,-4.4,30.38780283,130.94427750,-113.0,34.48,1022.84,23.88,-79.46,-1.300,-1.810,11.300,11.518
760,2,49.1,10.1,-6.0,30.38780283,130.94427750,-113.0,34.49,1022.84,23.87,-79.60,-0.810,-2.130,10.060,10.315
761,2,49.1,10.1,-6.0,30.38780283,130.94427750,-113.0,34.49,1022.84,23.87,-79.60,-0.810,-2.130,10.060,10.315
762,2,49.1,10.1,-6.0,30.38780283,130.94427750,-113.0,34.49,1022.84,23.87,-79.60,-0.810,-2.130,10.060,10.315
763,2,44.6,11.7,-6.4,30.38780283,130.94427750,-113.0,34.49,1022.86,23.76,-79.66,-1.450,-2.890,9.950,10.462
764,2,44.6,11.7,-6.4,30.38780283,130.94427750,-113.0,34.49,1022.86,23.76,-79.66,-1.450,-2.890,9.950,10.462
765,2,42.5,12.3,-5.9,30.38780283,130.94427750,-113.0,34.51,1022.91,23.80,-79.87,-0.970,-2.750,10.570,10.965
766,2,42.5,12.3,-5.9,30.38780283,130.94427750,-113.0,34.51,1022.91,23.80,-79.87,-0.970,-2.750,10.570,10.965
767,2,42.5,12.3,-5.9,30.38780283,130.94427750,-113.0,34.51,1022.91,23.80,-79.87,-0.970,-2.750,10.570,10.965
768,2,37.9,9.9,-3.9,30.38780283,130.94427750,-104.7,34.53,1022.89,23.86,-79.73,0.170,-3.040,9.300,9.786
769,2,37.9,9.9,-3.9,30.38780283,130.94427750,-104.7,34.53,1022.89,23.86,-79.73,0.170,-3.040,9.300,9.786
770,2,28.0,9.8,-5.5,30.38780283,130.94427750,-104.7,34.54,1022.91,23.67,-79.73,-0.350,-2.500,10.180,10.488
771,2,28.0,9.8,-5.5,30.38780283,130.94427750,-104.7,34.54,1022.91,23.67,-79.73,-0.350,-2.500,10.180,10.488
772,2,28.0,9.8,-5.5,30.38780283,130.94427750,-104.7,34.54,1022.91,23.67,-79.73,-0.350,-2.500,10.180,10.488
773,2,3.6,5.8,-6.8,30.38780283,130.94427750,-104.7,34.54,1022.94,23.87,-79.96,2.150,-3.260,8.580,9.427
774,2,3.6,5.8,-6.8,30.38780283,130.94427750,-104.7,34.54,1022.94,23.87,-79.96,2.150,-3.260,8.580,9.427
775,2,340.0,2.8,-7.6,30.38780283,130.94427750,-104.7,34.55,1022.91,23.79,-79.97,0.140,-1.740,9.850,10.003
776,2,340.0,2.8,-7.6,30.38780283,130.94427750,-104.7,34.55,1022.91,23.79,-79.97,0.140,-1.740,9.850,10.003
777,2,321.5,-0.9,-6.9,30.38780283,130.94427750,-97.6,34.56,1022.93,23.82,-79.79,-0.390,-0.980,9.990,10.046
778,2,321.5,-0.9,-6.9,30.38780283,130.94427750,-97.6,34.56,1022.93,23.82,-79.79,-0.390,-0.980,9.990,10.046
779,2,321.5,-0.9,-6.9,30.38780283,130.94427750,-97.6,34.56,1022.93,23.82,-79.79,-0.390,-0.980,9.990,10.046
780,2,307.1,-4.2,-3.1,30.38780283,130.94427750,-97.6,34.56,1022.92,23.33,-80.16,1.780,-2.530,10.800,11.234
781,2,307.1,-4.2,-3.1,30.38780283,130.94427750,-97.6,34.56,1022.92,23.33,-80.16,1.780,-2.530,10.800,11.234
782,2,300.0,0.5,-5.1,30.38780283,130.94427750,-97.6,34.55,1022.90,23.86,-79.52,-0.410,-3.020,8.960,9.464
783,2,300.0,0.5,-5.1,30.38780283,130.94427750,-97.6,34.55,1022.90,23.86,-79.52,-0.410,-3.020,8.960,9.464
784,2,297.5,-5.8,-4.0,30.38780283,130.94427750,-97.6,34.55,1022.89,23.94,-79.83,0.480,-1.460,9.280,9.406
785,2,297.5,-5.8,-4.0,30.38780283,130.94427750,-97.6,34.55,1022.89,23.94,-79.83,0.480,-1.460,9.280,9.406
786,2,297.5,-5.8,-4.0,30.38780283,130.94427750,-97.6,34.55,1022.89,23.94,-79.83,0.480,-1.460,9.280,9.406
787,2,286.2,-7.1,-0.9,30.38785283,130.94418917,-91.5,34.54,1022.90,23.79,-79.81,-0.110,-1.630,9.560,9.699
788,2,286.2,-7.1,-0.9,30.38785283,130.94418917,-91.5,34.54,1022.90,23.79,-79.81,-0.110,-1.630,9.560,9.699
789,2,280.8,-2.1,1.1,30.38785283,130.94418917,-91.5,34.55,1022.91,24.02,-79.82,0.310,-2.270,10.520,10.767
790,2,280.8,-2.1,1.1,30.38785283,130.94418917,-91.5,34.55,1022.91,24.02,-79.82,0.310,-2.270,10.520,10.767
791,2,282.0,-1.1,0.0,30.38785283,130.94418917,-91.5,34.53,1022.93,23.84,-80.17,1.030,-2.340,10.090,10.409
792,2,282.0,-1.1,0.0,30.38785283,130.94418917,-91.5,34.53,1022.93,23.84,-80.17,1.030,-2.340,10.090,10.409
793,2,282.0,-1.1,0.0,30.38785283,130.94418917,-91.5,34.53,1022.93,23.84,-80.17,1.030,-2.340,10.090,10.409
794,2,282.3,3.9,1.2,30.38785283,130.94418917,-91.5,34.55,1022.91,23.96,-79.64,0.730,-2.540,10.260,10.595
795,2,282.3,3.9,1.2,30.38785283,130.94418917,-91.5,34.55,1022.91,23.96,-79.64,0.730,-2.540,10.260,10.595
796,2,280.0,11.8,1.9,30.38785917,130.94417633,-91.5,34.54,1022.88,23.71,-79.80,0.630,-2.860,9.920,10.343
797,2,280.0,11.8,1.9,30.38785917,130.94417633,-91.5,34.54,1022.88,23.71,-79.80,0.630,-2.860,9.920,10.343
798,2,281.0,10.8,3.1,30.38785917,130.94417633,-84.4,34.53,1022.87,23.86,-79.64,0.730,-2.300,10.110,10.394
799,2,281.0,10.8,3.1,30.38785917,130.94417633,-84.4,34.53,1022.87,23.86,-79.64,0.730,-2.300,10.110,10.394
800,2,278.9,11.1,3.0,30.38785917,130.94417633,-84.4,34.53,1022.85,24.19,-79.59,0.510,-2.250,9.830,10.097
801,2,278.9,11.1,3.0,30.38785917,130.94417633,-84.4,34.53,1022.85,24.19,-79.59,0.510,-2.250,9.830,10.097
802,2,278.9,11.1,3.0,30.38785917,130.94417633,-84.4,34.53,1022.85,24.19,-79.59,0.510,-2.250,9.830,10.097
803,2,279.1,10.9,3.4,30.38785917,130.94417633,-84.4,34.52,1022.84,23.84,-79.21,0.720,-2.240,10.050,10.322
804,2,279.1,10.9,3.4,30.38785917,130.94417633,-84.4,34.52,1022.84,23.84,-79.21,0.720,-2.240,10.050,10.322
805,2,278.4,11.7,3.2,30.38785917,130.94417633,-84.4,34.53,1022.87,23.79,-79.16,0.590,-2.350,10.050,10.338
806,2,278.4,11.7,3.2,30.38785917,130.94417633,-84.4,34.53,1022.87,23.79,-79.16,0.590,-2.350,10.050,10.338
807,2,278.6,11.4,3.1,30.38785933,130.94416717,-81.4,34.56,1022.81,23.51,-79.28,0.560,-2.030,10.060,10.278
808,2,278.6,11.4,3.1,30.38785933,130.94416717,-81.4,34.56,1022.81,23.51,-79.28,0.560,-2.030,10.060,10.278
809,2,278.6,11.4,3.1,30.38785933,130.94416717,-81.4,34.56,1022.81,23.51,-79.28,0.560,-2.030,10.060,10.278
810,2,279.6,11.6,3.3,30.38785933,130.94416717,-81.4,34.55,1022.78,24.13,-79.15,0.510,-2.260,10.040,10.304
811,2,279.6,11.6,3.3,30.38785933,130.94416717,-81.4,34.55,1022.78,24.13,-79.15,0.510,-2.260,10.040,10.304
812,2,280.6,12.5,3.1,30.38785933,130.94416717,-81.4,34.55,1022.81,24.13,-79.10,0.440,-2.410,9.950,10.247
813,2,280.6,12.5,3.1,30.38785933,130.94416717,-81.4,34.55,1022.81,24.13,-79.10,0.440,-2.410,9.950,10.247
814,2,281.8,12.3,3.6,30.38785933,130.94416717,-81.4,34.54,1022.80,23.86,-79.10,0.600,-2.220,10.070,10.329
815,2,281.8,12.3,3.6,30.38785933,130.94416717,-81.4,34.54,1022.80,23.86,-79.10,0.600,-2.220,10.070,10.329
816,2,281.8,12.3,3.6,30.38785933,130.94416717,-81.4,34.54,1022.80,23.86,-79.10,0.600,-2.220,10.070,10.329
817,2,281.6,12.8,3.4,30.38785933,130.94416717,-78.4,34.53,1022.78,23.86,-78.89,0.660,-2.320,9.860,10.151
818,2,281.6,12.8,3.4,30.38785933,130.94416717,-78.4,34.53,1022.78,23.86,-78.89,0.660,-2.320,9.860,10.151
819,2,281.8,12.8,3.6,30.38785933,130.94416717,-78.4,34.52,1022.76,23.87,-79.03,0.570,-2.260,10.040,10.307
820,2,281.8,12.8,3.6,30.38785933,130.94416717,-78.4,34.52,1022.76,23.87,-79.03,0.570,-2.260,10.040,10.307
821,2,282.3,12.6,3.8,30.38785933,130.94416717,-78.4,34.50,1022.75,23.89,-78.57,0.590,-2.240,9.930,10.197
822,2,282.3,12.6,3.8,30.38785933,130.94416717,-78.4,34.50,1022.75,23.89,-78.57,0.590,-2.240,9.930,10.197
823,2,282.3,12.6,3.8,30.38785933,130.94416717,-78.4,34.50,1022.75,23.89,-78.57,0.590,-2.240,9.930,10.197
824,2,282.6,12.8,3.8,30.38785933,130.94416717,-78.4,34.52,1022.74,23.39,-78.65,0.710,-2.380,9.910,10.216
825,2,282.6,12.8,3.8,30.38785933,130.94416717,-78.4,34.52,1022.74,23.39,-78.65,0.710,-2.380,9.910,10.216
826,2,282.7,12.8,3.8,30.38785933,130.94416717,-78.4,34.53,1022.74,23.85,-78.48,0.580,-2.400,10.020,10.320
827,2,282.7,12.8,3.8,30.38785933,130.94416717,-78.4,34.53,1022.74,23.85,-78.48,0.580,-2.400,10.020,10.320
828,2,282.7,12.6,3.8,30.38785933,130.94416717,-76.8,34.53,1022.71,23.95,-78.62,0.670,-2.320,9.970,10.258
829,2,282.7,12.6,3.8,30.38785933,130.94416717,-76.8,34.53,1022.71,23.95,-78.62,0.670,-2.320,9.970,10.258
830,2,282.7,12.6,3.8,30.38785933,130.94416717,-76.8,34.53,1022.71,23.95,-78.62,0.670,-2.320,9.970,10.258
831,2,282.7,12.7,3.6,30.38785933,130.94416717,-76.8,34.53,1022.69,23.82,-78.24,0.680,-2.310,9.970,10.257
832,2,282.7,12.7,3.6,30.38785933,130.94416717,-76.8,34.53,1022.69,23.82,-78.24,0.680,-2.310,9.970,10.257
833,2,282.6,12.8,3.3,30.38785933,130.94416717,-76.8,34.52,1022.71,23.89,-78.53,0.390,-2.320,9.880,10.156
834,2,282.6,12.8,3.3,30.38785933,130.94416717,-76.8,34.52,1022.71,23.89,-78.53,0.390,-2.320,9.880,10.156
835,2,282.6,12.7,3.3,30.38785933,130.94416717,-76.8,34.51,1022.71,23.72,-78.52,0.450,-2.250,10.030,10.289
836,2,282.6,12.7,3.3,30.38785933,130.94416717,-76.8,34.51,1022.71,23.72,-78.52,0.450,-2.250,10.030,10.289
837,2,282.6,12.7,3.3,30.38785933,130.94416717,-76.8,34.51,1022.71,23.72,-78.52,0.450,-2.250,10.030,10.289
838,2,282.5,12.4,2.8,30.38785933,130.94416717,-76.8,34.50,1022.68,23.89,-78.24,0.360,-2.220,9.980,10.230
839,2,282.5,12.4,2.8,30.38785933,130.94416717,-76.8,34.50,1022.68,23.89,-78.24,0.360,-2.220,9.980,10.230
840,2,282.6,12.0,2.5,30.38785933,130.94416717,-76.8,34.50,1022.64,23.77,-77.85,0.370,-2.090,9.900,10.125
841,2,282.6,12.0,2.5,30.38785933,130.94416717,-76.8,34.50,1022.64,23.77,-77.85,0.370,-2.090,9.900,10.125
842,2,282.6,12.0,2.5,30.38785933,130.94416717,-76.8,34.50,1022.64,23.77,-77.85,0.370,-2.090,9.900,10.125
843,2,282.9,12.1,2.9,30.38785933,130.94416717,-76.8,34.50,1022.65,24.01,-77.68,0.460,-2.090,10.000,10.226
844,2,282.9,12.1,2.9,30.38785933,130.94416717,-76.8,34.50,1022.65,24.01,-77.68,0.460,-2.090,10.000,10.226
845,2,283.6,11.7,2.6,30.38785933,130.94416717,-76.8,34.50,1022.63,23.86,-77.92,0.440,-2.030,9.830,10.047
846,2,283.6,11.7,2.6,30.38785933,130.94416717,-76.8,34.50,1022.63,23.86,-77.92,0.440,-2.030,9.830,10.047
847,2,283.6,11.7,2.6,30.38785933,130.94416717,-76.8,34.50,1022.63,23.86,-77.92,0.440,-2.030,9.830,10.047
848,2,284.2,11.8,2.8,30.38787283,130.94418083,-71.6,34.52,1022.64,23.75,-77.76,0.350,-2.100,10.010,10.234
849,2,284.2,11.8,2.8,30.38787283,130.94418083,-71.6,34.52,1022.64,23.75,-77.76,0.350,-2.100,10.010,10.234
850,2,284.6,11.6,2.8,30.38787283,130.94418083,-71.6,34.52,1022.63,23.80,-77.67,0.370,-2.080,9.890,10.113
851,2,284.6,11.6,2.8,30.38787283,130.94418083,-71.6,34.52,1022.63,23.80,-77.67,0.370,-2.080,9.890,10.113
852,2,284.9,11.6,2.8,30.38787283,130.94418083,-71.6,34.52,1022.63,23.78,-77.92,0.450,-2.030,10.000,10.214
853,2,284.9,11.6,2.8,30.38787283,130.94418083,-71.6,34.52,1022.63,23.78,-77.92,0.450,-2.030,10.000,10.214
854,2,284.9,11.6,2.8,30.38787283,130.94418083,-71.6,34.52,1022.63,23.78,-77.92,0.450,-2.030,10.000,10.214
855,2,285.2,11.6,2.7,30.38787283,130.94418083,-71.6,34.54,1022.63,23.89,-77.73,0.310,-2.100,10.030,10.252
856,2,285.2,11.6,2.7,30.38787283,130.94418083,-71.6,34.54,1022.63,23.89,-77.73,0.310,-2.100,10.030,10.252
857,2,285.5,11.6,2.7,30.38788283,130.94418267,-71.6,34.54,1022.59,23.76,-77.51,0.420,-2.110,9.950,10.180
858,2,285.5,11.6,2.7,30.38788283,130.94418267,-71.6,34.54,1022.59,23.76,-77.51,0.420,-2.110,9.950,10.180
859,2,285.5,11.6,2.7,30.38788283,130.94418267,-71.6,34.54,1022.59,23.76,-77.51,0.420,-2.110,9.950,10.180
860,2,285.6,11.4,2.6,30.38788283,130.94418267,-71.6,34.54,1022.61,24.11,-77.58,0.460,-1.980,9.980,10.185
861,2,285.6,11.4,2.6,30.38788283,130.94418267,-71.6,34.54,1022.61,24.11,-77.58,0.460,-1.980,9.980,10.185
862,2,285.3,11.6,2.6,30.38788283,130.94418267,-71.6,34.54,1022.62,24.06,-77.66,0.360,-2.170,9.930,10.171
863,2,285.3,11.6,2.6,30.38788283,130.94418267,-71.6,34.54,1022.62,24.06,-77.66,0.360,-2.170,9.930,10.171
864,2,285.3,11.6,2.6,30.38788283,130.94418267,-71.6,34.54,1022.62,24.06,-77.66,0.360,-2.170,9.930,10.171
865,2,284.8,11.4,2.5,30.38788283,130.94418267,-71.6,34.54,1022.62,23.90,-77.89,0.440,-2.110,10.280,10.504
866,2,284.8,11.4,2.5,30.38788283,130.94418267,-71.6,34.54,1022.62,23.90,-77.89,0.440,-2.110,10.280,10.504
867,2,283.6,12.7,1.4,30.38789033,130.94418250,-71.6,34.53,1022.65,23.87,-77.96,0.050,-2.800,9.630,10.029
868,2,283.6,12.7,1.4,30.38789033,130.94418250,-71.6,34.53,1022.65,23.87,-77.96,0.050,-2.800,9.630,10.029
869,2,283.6,12.4,0.1,30.38789033,130.94418250,-71.6,34.51,1022.63,23.73,-77.95,-0.140,-1.970,11.410,11.580
870,2,283.6,12.4,0.1,30.38789033,130.94418250,-71.6,34.51,1022.63,23.73,-77.95,-0.140,-1.970,11.410,11.580
871,2,283.6,12.4,0.1,30.38789033,130.94418250,-71.6,34.51,1022.63,23.73,-77.95,-0.140,-1.970,11.410,11.580
