seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
893,0,234.8,17.6,-12.8,nan,nan,0.0,37.05,1019.82,27.46,-55.34,-2.480,-3.090,8.710,9.569
894,0,234.8,17.6,-12.8,nan,nan,0.0,37.05,1019.82,27.46,-55.34,-2.480,-3.090,8.710,9.569
895,0,234.8,17.6,-12.8,nan,nan,0.0,37.05,1019.82,27.46,-55.34,-2.480,-3.090,8.710,9.569
896,0,233.6,17.0,-14.0,nan,nan,0.0,37.05,1019.90,27.45,-54.90,-2.220,-2.550,8.960,9.577
897,0,233.6,17.0,-14.0,nan,nan,0.0,37.05,1019.90,27.45,-54.90,-2.220,-2.550,8.960,9.577
898,0,233.6,17.0,-14.0,nan,nan,0.0,37.05,1019.90,27.45,-54.90,-2.220,-2.550,8.960,9.577
899,0,234.1,14.4,-13.1,nan,nan,0.0,37.04,1019.88,27.51,-54.99,-2.350,-2.070,9.160,9.681
900,0,228.6,14.5,-8.8,nan,nan,0.0,37.23,1019.92,27.55,-54.98,-1.460,-2.100,9.190,9.539
901,0,229.2,14.4,-8.4,nan,nan,0.0,37.23,1019.89,27.02,-55.09,-1.260,-2.530,9.290,9.710
902,0,229.2,14.4,-8.4,nan,nan,0.0,37.23,1019.89,27.02,-55.09,-1.260,-2.530,9.290,9.710
903,0,229.2,14.4,-8.4,nan,nan,0.0,37.23,1019.89,27.02,-55.09,-1.260,-2.530,9.290,9.710
904,0,229.9,14.3,-7.5,nan,nan,0.0,37.23,1019.89,27.14,-55.04,-0.940,-2.460,9.530,9.887
905,0,229.9,14.3,-7.5,nan,nan,0.0,37.23,1019.89,27.14,-55.04,-0.940,-2.460,9.530,9.887
906,0,229.9,14.3,-7.5,nan,nan,0.0,37.23,1019.89,27.14,-55.04,-0.940,-2.460,9.530,9.887
907,0,230.2,14.2,-7.7,nan,nan,0.0,37.24,1019.90,27.53,-55.06,-1.220,-2.370,9.390,9.761
908,0,230.2,14.2,-7.7,nan,nan,0.0,37.24,1019.90,27.53,-55.02,-1.220,-2.370,9.390,9.761
909,0,230.2,14.2,-7.7,nan,nan,0.0,37.24,1019.90,27.53,-55.02,-1.220,-2.370,9.390,9.761
910,0,230.2,14.2,-7.7,nan,nan,0.0,37.24,1019.90,27.53,-55.02,-1.220,-2.370,9.390,9.761
911,0,230.4,14.6,-8.4,nan,nan,0.0,37.24,1019.93,27.45,-55.37,-1.440,-2.600,9.220,9.687
