seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
2864,2,271.2,2.6,-13.4,30.38791600,130.94429200,5.3,20.40,1020.60,34.48,-60.99,-1.910,0.050,7.830,8.060
2865,2,269.3,-6.6,-10.1,30.38791600,130.94429200,6.7,20.45,1020.58,34.56,-61.03,1.590,5.440,11.800,13.091
2866,2,269.3,-6.6,-10.1,30.38791600,130.94429200,6.7,20.45,1020.58,34.56,-61.03,1.590,5.440,11.800,13.091
2867,2,269.3,-6.6,-10.1,30.38791600,130.94429200,6.7,20.45,1020.58,34.56,-61.03,1.590,5.440,11.800,13.091
2868,2,268.3,-9.9,-1.1,30.38791600,130.94429200,6.7,20.49,1020.60,34.52,-60.83,-5.270,7.390,18.880,20.948
2869,2,268.3,-9.9,-1.1,30.38791600,130.94429200,6.7,20.49,1020.60,34.52,-60.83,-5.270,7.390,18.880,20.948
2870,2,65.9,-2.3,5.0,30.38791600,130.94429200,6.7,20.51,1020.61,34.85,-60.51,2.150,-1.360,2.490,3.560
2871,2,267.8,-2.3,5.0,30.38791600,130.94429200,6.7,20.51,1020.61,34.85,-60.51,2.150,-1.360,2.490,3.560
2872,2,267.8,-2.3,5.0,30.38791600,130.94429200,6.7,20.51,1020.61,34.85,-60.51,2.150,-1.360,2.490,3.560
2873,2,270.3,8.0,5.6,30.38791600,130.94429200,6.7,20.51,1020.55,34.38,-60.39,-0.730,0.000,12.720,12.741
2874,2,270.3,8.0,5.6,30.38791600,130.94429200,6.7,20.51,1020.55,34.38,-60.39,-0.730,0.000,12.720,12.741
2875,2,270.3,8.0,5.6,30.38791600,130.94429200,6.7,20.51,1020.55,34.38,-60.39,-0.730,0.000,12.720,12.741
2876,2,271.8,12.2,-3.1,30.38791600,130.94429200,7.2,20.54,1020.57,34.75,-60.21,0.790,-2.480,6.040,6.577
2877,2,271.8,12.2,-3.1,30.38791600,130.94429200,7.2,20.54,1020.57,34.75,-60.21,0.790,-2.480,6.040,6.577
2878,2,271.8,12.2,-3.1,30.38791600,130.94429200,7.2,20.54,1020.57,34.75,-60.21,0.790,-2.480,6.040,6.577
2879,2,271.5,7.1,-12.1,30.38791600,130.94429200,7.2,20.57,1020.56,34.96,-60.43,-5.090,-5.360,11.840,13.958
2880,2,271.5,7.1,-12.1,30.38791600,130.94429200,7.2,20.57,1020.56,34.96,-60.43,-5.090,-5.360,11.840,13.958
2881,2,271.5,7.1,-12.1,30.38791600,130.94429200,7.2,20.57,1020.56,34.96,-60.43,-5.090,-5.360,11.840,13.958
2882,2,271.7,-2.3,-18.8,30.38791600,130.94429200,7.2,20.58,1020.53,34.29,-60.08,-9.550,-1.270,19.420,21.678
2883,2,271.7,-2.3,-18.8,30.38791600,130.94429200,7.2,20.58,1020.53,34.29,-60.08,-9.550,-1.270,19.420,21.678
2884,2,271.7,-2.3,-18.8,30.38791600,130.94429200,7.2,20.58,1020.53,34.29,-60.08,-9.550,-1.270,19.420,21.678
2885,2,271.4,-2.8,-13.5,30.38792200,130.94429733,8.0,20.58,1020.52,34.45,-60.48,1.400,-2.150,9.260,9.609
2886,2,271.4,-2.8,-13.5,30.38792200,130.94429733,8.0,20.58,1020.52,34.45,-60.48,1.400,-2.150,9.260,9.609
2887,2,271.4,-2.8,-13.5,30.38792200,130.94429733,8.0,20.58,1020.52,34.45,-60.48,1.400,-2.150,9.260,9.609
2888,2,271.0,-2.8,-13.6,30.38792200,130.94429733,8.0,20.58,1020.53,34.40,-60.21,0.260,-0.270,11.670,11.676
2889,2,271.0,-2.8,-13.6,30.38792200,130.94429733,8.0,20.58,1020.53,34.40,-60.21,0.260,-0.270,11.670,11.676
2890,2,271.0,-2.8,-13.6,30.38792200,130.94429733,8.0,20.58,1020.53,34.40,-60.21,0.260,-0.270,11.670,11.676
2891,2,269.2,-8.8,-9.8,30.38792200,130.94429733,8.0,20.58,1020.52,34.40,-60.55,1.250,-1.440,3.050,3.597
2892,2,269.2,-8.8,-9.8,30.38792200,130.94429733,8.0,20.58,1020.52,34.40,-60.55,1.250,-1.440,3.050,3.597
2893,2,269.2,-8.8,-9.8,30.38792200,130.94429733,8.0,20.58,1020.52,34.40,-60.55,1.250,-1.440,3.050,3.597
2894,2,267.9,-9.1,-1.2,30.38792200,130.94429733,8.0,20.59,1020.52,34.40,-60.59,-1.480,-1.240,12.380,12.530
2895,2,267.9,-9.1,-1.2,30.38792200,130.94429733,8.0,20.59,1020.52,34.40,-60.59,-1.480,-1.240,12.380,12.530
2896,2,269.0,1.5,9.1,30.38792200,130.94429733,8.0,20.60,1020.53,34.58,-60.22,0.560,-7.720,13.260,15.354
2897,2,269.0,1.5,9.1,30.38792200,130.94429733,8.0,20.60,1020.53,34.58,-60.22,0.560,-7.720,13.260,15.354
2898,2,269.0,1.5,9.1,30.38792200,130.94429733,8.0,20.60,1020.53,34.58,-60.22,0.560,-7.720,13.260,15.354
2899,2,270.0,9.8,3.6,30.38792200,130.94429733,8.0,20.62,1020.53,34.57,-60.23,-4.950,0.670,23.750,24.270
2900,2,270.0,9.8,3.6,30.38792200,130.94429733,8.0,20.62,1020.53,34.57,-60.23,-4.950,0.670,23.750,24.270
2901,2,270.0,9.8,3.6,30.38792200,130.94429733,8.0,20.62,1020.53,34.57,-60.23,-4.950,0.670,23.750,24.270
2902,2,271.7,12.3,-4.3,30.38792200,130.94429733,8.0,20.59,1020.57,34.52,-60.80,5.130,-0.720,10.370,11.592
2903,2,271.7,12.3,-4.3,30.38792200,130.94429733,8.0,20.59,1020.57,34.52,-60.80,5.130,-0.720,10.370,11.592
2904,2,271.7,12.3,-4.3,30.38792200,130.94429733,8.0,20.59,1020.57,34.52,-60.80,5.130,-0.720,10.370,11.592
2905,2,271.6,5.5,-15.2,30.38793400,130.94429617,8.0,20.60,1020.54,34.36,-60.57,0.720,-0.690,6.260,6.339
2906,2,271.6,5.5,-15.2,30.38793400,130.94429617,8.0,20.60,1020.54,34.36,-60.57,0.720,-0.690,6.260,6.339
2907,2,271.6,5.5,-15.2,30.38793400,130.94429617,8.0,20.60,1020.54,34.36,-60.57,0.720,-0.690,6.260,6.339
2908,2,269.8,-4.8,-15.6,30.38793400,130.94429617,8.0,20.63,1020.54,34.21,-60.52,-1.240,-2.950,8.920,9.477
2909,2,269.8,-4.8,-15.6,30.38793400,130.94429617,8.0,20.63,1020.54,34.21,-60.52,-1.240,-2.950,8.920,9.477
2910,2,269.8,-4.8,-15.6,30.38793400,130.94429617,8.0,20.63,1020.54,34.21,-60.52,-1.240,-2.950,8.920,9.477
2911,2,268.8,-10.2,-3.7,30.38793400,130.94429617,8.0,20.66,1020.56,34.17,-60.39,1.370,-4.530,28.490,28.880
2912,2,268.8,-10.2,-3.7,30.38793400,130.94429617,8.0,20.66,1020.56,34.17,-60.39,1.370,-4.530,28.490,28.880
2913,2,268.8,-10.2,-3.7,30.38793400,130.94429617,8.0,20.66,1020.56,34.17,-60.39,1.370,-4.530,28.490,28.880
2914,2,267.9,-5.8,5.8,30.38793400,130.94429617,8.0,20.64,1020.55,34.32,-60.89,-1.580,-1.300,15.240,15.377
2915,2,267.9,-5.8,5.8,30.38793400,130.94429617,8.0,20.64,1020.55,34.32,-60.89,-1.580,-1.300,15.240,15.377
2916,2,267.9,-5.8,5.8,30.38793400,130.94429617,8.0,20.64,1020.55,34.32,-60.89,-1.580,-1.300,15.240,15.377
2917,2,269.4,5.3,8.2,30.38793400,130.94429617,8.0,20.65,1020.58,34.17,-60.83,0.930,-1.760,7.890,8.137
2918,2,269.4,5.3,8.2,30.38793400,130.94429617,8.0,20.65,1020.58,34.17,-60.83,0.930,-1.760,7.890,8.137
2919,2,271.4,11.8,-5.8,30.38793400,130.94429617,8.0,20.67,1020.58,34.31,-60.77,0.320,-1.610,7.900,8.069
2920,2,271.4,11.8,-5.8,30.38793400,130.94429617,8.0,20.67,1020.58,34.31,-60.77,0.320,-1.610,7.900,8.069
2921,2,271.4,11.8,-5.8,30.38793400,130.94429617,8.0,20.67,1020.58,34.31,-60.77,0.320,-1.610,7.900,8.069
2922,2,272.1,10.2,-11.8,30.38793400,130.94429617,8.0,20.70,1020.60,34.21,-61.11,-1.380,-1.240,2.210,2.885
2923,2,272.1,10.2,-11.8,30.38793400,130.94429617,8.0,20.70,1020.60,34.21,-61.11,-1.380,-1.240,2.210,2.885
2924,2,272.1,10.2,-11.8,30.38793400,130.94429617,8.0,20.70,1020.60,34.21,-61.11,-1.380,-1.240,2.210,2.885
2925,2,270.8,-0.1,-25.2,30.38793400,130.94429617,8.6,20.64,1020.57,34.03,-60.48,-2.090,-1.800,7.510,8.001
2926,2,270.8,-0.1,-25.2,30.38793400,130.94429617,8.6,20.64,1020.57,34.03,-60.48,-2.090,-1.800,7.510,8.001
2927,2,270.8,-0.1,-25.2,30.38793400,130.94429617,8.6,20.64,1020.57,34.03,-60.48,-2.090,-1.800,7.510,8.001
2928,2,269.3,-8.4,-7.4,30.38793400,130.94429617,8.6,20.67,1020.61,34.29,-60.93,0.600,-2.860,8.110,8.620
2929,2,269.3,-8.4,-7.4,30.38793400,130.94429617,8.6,20.67,1020.61,34.29,-60.93,0.600,-2.860,8.110,8.620
2930,2,269.3,-8.4,-7.4,30.38793400,130.94429617,8.6,20.67,1020.61,34.29,-60.93,0.600,-2.860,8.110,8.620
2931,2,269.7,-9.7,-8.9,30.38793400,130.94429617,8.6,20.66,1020.59,34.37,-61.25,-6.500,-3.860,15.800,17.515
2932,2,269.7,-9.7,-8.9,30.38793400,130.94429617,8.6,20.66,1020.59,34.37,-61.25,-6.500,-3.860,15.800,17.515
2933,2,269.7,-9.7,-8.9,30.38793400,130.94429617,8.6,20.66,1020.59,34.37,-61.25,-6.500,-3.860,15.800,17.515
2934,2,269.4,-9.4,-17.2,30.38793400,130.94429617,9.7,20.70,1020.60,34.45,-61.39,-0.050,0.120,6.940,6.941
2935,2,269.4,-9.4,-17.2,30.38793400,130.94429617,9.7,20.70,1020.60,34.45,-61.39,-0.050,0.120,6.940,6.941
2936,2,269.4,-9.6,-18.6,30.38793400,130.94429617,9.7,20.72,1020.61,34.32,-61.11,-3.740,-2.520,8.910,9.986
2937,2,269.4,-9.6,-18.6,30.38793400,130.94429617,9.7,20.72,1020.61,34.32,-61.11,-3.740,-2.520,8.910,9.986
2938,2,269.4,-9.6,-18.6,30.38793400,130.94429617,9.7,20.72,1020.61,34.32,-61.11,-3.740,-2.520,8.910,9.986
2939,2,269.4,-9.6,-18.6,30.38793400,130.94429617,9.7,20.76,1020.60,34.23,-61.08,-3.140,-1.980,8.960,9.699
2940,2,269.4,-9.6,-18.6,30.38793400,130.94429617,9.7,20.76,1020.60,34.23,-61.08,-3.140,-1.980,8.960,9.699
2941,2,269.4,-9.6,-18.6,30.38793400,130.94429617,9.7,20.76,1020.60,34.23,-61.08,-3.140,-1.980,8.960,9.699
2942,2,269.4,-0.4,-18.9,30.38793400,130.94429617,9.7,20.76,1020.57,34.47,-61.23,-3.210,-1.990,9.070,9.825
2943,2,269.4,-0.4,-18.9,30.38793400,130.94429617,9.7,20.76,1020.57,34.47,-61.23,-3.210,-1.990,9.070,9.825
2944,2,269.4,-0.4,-18.9,30.38793400,130.94429617,9.7,20.76,1020.57,34.47,-61.23,-3.210,-1.990,9.070,9.825
2945,2,269.4,7.2,-19.0,30.38793400,130.94429617,9.7,20.74,1020.64,34.33,-61.23,-3.170,-1.980,9.060,9.801
2946,2,269.4,7.2,-19.0,30.38793400,130.94429617,9.7,20.74,1020.64,34.33,-61.23,-3.170,-1.980,9.060,9.801
2947,2,269.4,7.2,-19.0,30.38793400,130.94429617,9.7,20.74,1020.64,34.33,-61.23,-3.170,-1.980,9.060,9.801
2948,2,269.4,9.5,-18.9,30.38793400,130.94429617,9.7,20.77,1020.58,34.30,-61.25,-3.170,-2.000,9.110,9.851
2949,2,269.4,9.5,-18.9,30.38793400,130.94429617,9.7,20.77,1020.58,34.30,-61.25,-3.170,-2.000,9.110,9.851
2950,2,269.4,9.5,-18.9,30.38793400,130.94429617,9.7,20.77,1020.58,34.30,-61.25,-3.170,-2.000,9.110,9.851
2951,2,269.4,10.4,-18.9,30.38793400,130.94429617,9.7,20.79,1020.61,34.10,-60.75,-3.160,-1.980,9.060,9.797
2952,2,269.4,10.4,-18.9,30.38793400,130.94429617,9.7,20.79,1020.61,34.10,-60.75,-3.160,-1.980,9.060,9.797
2953,2,123.2,10.9,-18.9,30.38793400,130.94429617,9.7,20.82,1020.61,34.04,-61.20,-3.160,-2.000,9.080,9.820
2954,2,269.4,10.9,-18.9,30.38793400,130.94429617,9.7,20.82,1020.61,34.04,-61.20,-3.160,-2.000,9.080,9.820
2955,2,269.4,10.9,-18.9,30.38793400,130.94429617,9.7,20.82,1020.61,34.04,-61.20,-3.160,-2.000,9.080,9.820
2956,2,269.4,11.1,-18.9,30.38793400,130.94429617,10.9,20.82,1020.65,34.06,-61.06,-3.180,-1.990,9.090,9.834
2957,2,269.4,11.1,-18.9,30.38793400,130.94429617,10.9,20.82,1020.65,34.06,-61.06,-3.180,-1.990,9.090,9.834
2958,2,269.4,11.1,-18.9,30.38793400,130.94429617,10.9,20.82,1020.65,34.06,-61.06,-3.180,-1.990,9.090,9.834
2959,2,269.4,11.3,-18.8,30.38793400,130.94429617,10.9,20.79,1020.63,34.24,-61.12,-3.150,-1.990,9.070,9.805
2960,2,269.4,11.3,-18.8,30.38793400,130.94429617,10.9,20.79,1020.63,34.24,-61.12,-3.150,-1.990,9.070,9.805
2961,2,269.4,11.3,-18.8,30.38793400,130.94429617,10.9,20.79,1020.63,34.24,-61.12,-3.150,-1.990,9.070,9.805
2962,2,269.4,11.5,-18.8,30.38793400,130.94429617,10.9,20.74,1020.61,33.91,-61.19,-3.160,-1.980,9.060,9.797
2963,2,269.4,11.5,-18.8,30.38793400,130.94429617,10.9,20.74,1020.61,33.91,-61.19,-3.160,-1.980,9.060,9.797
2964,2,269.4,11.5,-18.8,30.38793400,130.94429617,10.9,20.74,1020.61,33.91,-61.19,-3.160,-1.980,9.060,9.797
2965,2,269.4,11.6,-18.8,30.38793417,130.94430950,10.9,20.76,1020.61,33.88,-60.86,-3.160,-1.970,9.070,9.805
2966,2,269.4,11.6,-18.8,30.38793417,130.94430950,10.9,20.76,1020.61,33.88,-60.86,-3.160,-1.970,9.070,9.805
2967,2,269.4,11.6,-18.8,30.38793417,130.94430950,10.9,20.76,1020.61,33.88,-60.86,-3.160,-1.970,9.070,9.805
2968,2,267.7,11.5,-16.5,30.38793417,130.94430950,10.9,20.79,1020.62,33.88,-61.08,-1.670,-1.760,9.020,9.341
2969,2,267.7,11.5,-16.5,30.38793417,130.94430950,10.9,20.79,1020.62,33.88,-61.08,-1.670,-1.760,9.020,9.341
2970,2,68.7,9.2,-9.2,30.38793417,130.94430950,10.9,20.81,1020.62,33.81,-61.20,7.490,-1.510,5.310,9.305
2971,2,268.7,9.2,-9.2,30.38793417,130.94430950,10.9,20.81,1020.62,33.81,-61.20,7.490,-1.510,5.310,9.305
2972,2,268.7,9.2,-9.2,30.38793417,130.94430950,10.9,20.81,1020.62,33.81,-61.20,7.490,-1.510,5.310,9.305
2973,2,270.2,1.3,-13.1,30.38793250,130.94430417,10.9,20.78,1020.60,33.79,-61.26,4.940,-1.570,3.710,6.374
2974,2,270.2,1.3,-13.1,30.38793250,130.94430417,10.9,20.78,1020.60,33.79,-61.26,4.940,-1.570,3.710,6.374
2975,2,270.2,1.3,-13.1,30.38793250,130.94430417,10.9,20.78,1020.60,33.79,-61.26,4.940,-1.570,3.710,6.374
2976,2,271.3,-7.2,-7.9,30.38793250,130.94430417,12.5,20.75,1020.59,33.59,-61.23,0.540,-1.600,6.430,6.648
2977,2,271.3,-7.2,-7.9,30.38793250,130.94430417,12.5,20.75,1020.59,33.59,-61.23,0.540,-1.600,6.430,6.648
2978,2,271.3,-7.2,-7.9,30.38793250,130.94430417,12.5,20.75,1020.59,33.59,-61.23,0.540,-1.600,6.430,6.648
2979,2,272.2,-8.3,-9.8,30.38793250,130.94430417,12.5,20.77,1020.57,33.98,-61.19,-2.810,-0.570,6.080,6.722
2980,2,272.2,-8.3,-9.8,30.38793250,130.94430417,12.5,20.77,1020.57,33.98,-61.19,-2.810,-0.570,6.080,6.722
2981,2,272.2,-8.3,-9.8,30.38793250,130.94430417,12.5,20.77,1020.57,33.98,-61.19,-2.810,-0.570,6.080,6.722
2982,2,269.8,-0.1,7.6,30.38793250,130.94430417,12.5,20.80,1020.63,33.68,-61.13,-5.000,-5.620,27.400,28.414
2983,2,269.8,-0.1,7.6,30.38793250,130.94430417,12.5,20.80,1020.63,33.68,-61.13,-5.000,-5.620,27.400,28.414
2984,2,269.8,-0.1,7.6,30.38793250,130.94430417,12.5,20.80,1020.63,33.68,-61.13,-5.000,-5.620,27.400,28.414
2985,2,268.5,9.1,1.9,30.38792750,130.94430200,12.7,20.80,1020.63,33.77,-61.34,-1.600,-2.000,12.760,13.015
2986,2,268.5,9.1,1.9,30.38792750,130.94430200,12.7,20.80,1020.63,33.77,-61.34,-1.600,-2.000,12.760,13.015
2987,2,268.5,9.1,1.9,30.38792750,130.94430200,12.7,20.80,1020.63,33.77,-61.34,-1.600,-2.000,12.760,13.015
2988,2,268.2,10.7,-4.8,30.38792750,130.94430200,12.7,20.80,1020.64,33.43,-61.38,-1.710,-1.570,5.410,5.887
2989,2,268.2,10.7,-4.8,30.38792750,130.94430200,12.7,20.80,1020.64,33.43,-61.38,-1.710,-1.570,5.410,5.887
2990,2,268.2,10.7,-4.8,30.38792750,130.94430200,12.7,20.80,1020.64,33.43,-61.38,-1.710,-1.570,5.410,5.887
2991,2,268.8,4.7,-11.6,30.38792750,130.94430200,12.7,20.83,1020.58,33.51,-61.01,1.790,-4.480,10.510,11.564
2992,2,268.8,4.7,-11.6,30.38792750,130.94430200,12.7,20.83,1020.58,33.51,-61.01,1.790,-4.480,10.510,11.564
2993,2,349.1,-4.2,-16.3,30.38792750,130.94430200,12.7,20.85,1020.63,33.54,-61.33,-2.230,-0.770,0.840,2.504
2994,2,271.1,-4.2,-16.3,30.38792750,130.94430200,12.7,20.85,1020.63,33.54,-61.33,-2.230,-0.770,0.840,2.504
2995,2,271.1,-4.2,-16.3,30.38792750,130.94430200,12.7,20.85,1020.63,33.54,-61.33,-2.230,-0.770,0.840,2.504
2996,2,271.9,-8.7,-5.4,30.38792750,130.94430200,11.9,20.86,1020.63,33.51,-61.36,-2.720,-3.250,15.120,15.703
2997,2,271.9,-8.7,-5.4,30.38792750,130.94430200,11.9,20.86,1020.63,33.51,-61.36,-2.720,-3.250,15.120,15.703
2998,2,271.9,-8.7,-5.4,30.38792750,130.94430200,11.9,20.86,1020.63,33.51,-61.36,-2.720,-3.250,15.120,15.703
2999,2,270.7,-3.9,4.8,30.38792750,130.94430200,11.9,20.88,1020.64,33.54,-61.58,-0.890,-2.380,12.490,12.746
3000,2,270.7,-3.9,4.8,30.38792750,130.94430200,11.9,20.88,1020.64,33.54,-61.58,-0.890,-2.380,12.490,12.746
3001,2,270.7,-3.9,4.8,30.38792750,130.94430200,11.9,20.88,1020.64,33.54,-61.58,-0.890,-2.380,12.490,12.746
3002,2,269.5,5.6,0.1,30.38792750,130.94430200,11.9,20.85,1020.64,33.85,-61.49,-0.620,-2.360,5.830,6.320
3003,2,269.5,5.6,0.1,30.38792750,130.94430200,11.9,20.85,1020.64,33.85,-61.49,-0.620,-2.360,5.830,6.320
3004,2,269.5,5.6,0.1,30.38792750,130.94430200,11.9,20.85,1020.64,33.85,-61.49,-0.620,-2.360,5.830,6.320
3005,2,267.6,10.8,-3.1,30.38792750,130.94430200,11.9,20.87,1020.66,33.50,-61.54,-1.760,-3.070,2.650,4.421
3006,2,267.6,10.8,-3.1,30.38792750,130.94430200,11.9,20.87,1020.66,33.50,-61.54,-1.760,-3.070,2.650,4.421
3007,2,267.6,10.8,-3.1,30.38792750,130.94430200,11.9,20.87,1020.66,33.50,-61.54,-1.760,-3.070,2.650,4.421
3008,2,268.8,7.4,-11.6,30.38792750,130.94430200,11.9,20.86,1020.65,33.94,-61.69,-0.360,-1.490,7.100,7.264
3009,2,268.8,7.4,-11.6,30.38792750,130.94430200,11.9,20.86,1020.65,33.94,-61.69,-0.360,-1.490,7.100,7.264
3010,2,268.8,7.4,-11.6,30.38792750,130.94430200,11.9,20.86,1020.65,33.94,-61.69,-0.360,-1.490,7.100,7.264
3011,2,271.0,-0.5,-16.2,30.38792750,130.94430200,11.9,20.85,1020.64,33.89,-61.42,-1.460,-2.010,6.130,6.614
3012,2,271.0,-0.5,-16.2,30.38792750,130.94430200,11.9,20.85,1020.64,33.89,-61.42,-1.460,-2.010,6.130,6.614
3013,2,271.0,-0.5,-16.2,30.38792750,130.94430200,11.9,20.85,1020.64,33.89,-61.42,-1.460,-2.010,6.130,6.614
3014,2,270.7,-1.3,-42.7,30.38791683,130.94428983,12.5,20.85,1020.61,34.07,-61.45,-5.180,-2.040,6.990,8.936
3015,2,270.7,-1.3,-42.7,30.38791683,130.94428983,12.5,20.85,1020.61,34.07,-61.45,-5.180,-2.040,6.990,8.936
3016,2,270.7,-1.3,-42.7,30.38791683,130.94428983,12.5,20.85,1020.61,34.07,-61.45,-5.180,-2.040,6.990,8.936
3017,2,270.5,-1.2,-17.9,30.38791683,130.94428983,12.5,20.85,1020.63,34.23,-61.16,1.180,-2.770,5.280,6.078
3018,2,270.5,-1.2,-17.9,30.38791683,130.94428983,12.5,20.85,1020.63,34.23,-61.16,1.180,-2.770,5.280,6.078
3019,2,270.5,-1.2,-17.9,30.38791683,130.94428983,12.5,20.85,1020.63,34.23,-61.16,1.180,-2.770,5.280,6.078
3020,2,271.2,-7.4,2041.1,30.38791683,130.94428983,12.5,20.87,1020.67,34.22,-61.26,0.850,-1.130,4.450,4.669
3021,2,271.2,-7.4,2041.1,30.38791683,130.94428983,12.5,20.87,1020.67,34.22,-61.26,0.850,-1.130,4.450,4.669
3022,2,271.2,-7.4,2041.1,30.38791683,130.94428983,12.5,20.87,1020.67,34.22,-61.26,0.850,-1.130,4.450,4.669
3023,2,271.8,-6.5,2.1,30.38791683,130.94428983,12.5,20.87,1020.59,34.20,-60.51,3.450,-0.250,1.120,3.636
3024,2,271.8,-6.5,2.1,30.38791683,130.94428983,12.5,20.87,1020.59,34.20,-60.51,3.450,-0.250,1.120,3.636
3025,2,196.2,2.2,6.2,30.38791683,130.94428983,14.3,20.90,1020.66,34.36,-61.77,0.420,-0.720,13.330,13.356
3026,2,269.5,2.2,6.2,30.38791683,130.94428983,14.3,20.90,1020.66,34.36,-61.77,0.420,-0.720,13.330,13.356
3027,2,269.5,2.2,6.2,30.38791683,130.94428983,14.3,20.90,1020.66,34.36,-61.77,0.420,-0.720,13.330,13.356
3028,2,268.0,9.0,0.9,30.38791683,130.94428983,14.3,20.84,1020.65,34.42,-61.51,-7.830,6.240,26.380,28.216
3029,2,268.0,9.0,0.9,30.38791683,130.94428983,14.3,20.84,1020.65,34.42,-61.51,-7.830,6.240,26.380,28.216
3030,2,268.0,9.0,0.9,30.38791683,130.94428983,14.3,20.84,1020.65,34.42,-61.51,-7.830,6.240,26.380,28.216
3031,2,268.4,9.8,-10.0,30.38791683,130.94428983,14.3,20.87,1020.68,34.21,-61.49,-3.420,-2.550,0.920,4.364
3032,2,268.4,9.8,-10.0,30.38791683,130.94428983,14.3,20.87,1020.68,34.21,-61.49,-3.420,-2.550,0.920,4.364
3033,2,268.4,9.8,-10.0,30.38791683,130.94428983,14.3,20.87,1020.68,34.21,-61.49,-3.420,-2.550,0.920,4.364
3034,2,269.0,2.8,-11.8,30.38791683,130.94428983,14.8,20.86,1020.66,34.27,-61.26,1.840,-2.290,14.290,14.589
3035,2,269.0,2.8,-11.8,30.38791683,130.94428983,14.8,20.86,1020.66,34.27,-61.26,1.840,-2.290,14.290,14.589
3036,2,269.0,2.8,-11.8,30.38791683,130.94428983,14.8,20.86,1020.66,34.27,-61.26,1.840,-2.290,14.290,14.589
3037,2,271.3,-4.9,-9.4,30.38791683,130.94428983,14.8,20.83,1020.67,34.28,-61.79,3.610,-0.440,4.350,5.670
3038,2,271.3,-4.9,-9.4,30.38791683,130.94428983,14.8,20.83,1020.67,34.28,-61.79,3.610,-0.440,4.350,5.670
3039,2,271.3,-4.9,-9.4,30.38791683,130.94428983,14.8,20.83,1020.67,34.28,-61.79,3.610,-0.440,4.350,5.670
3040,2,271.9,-8.6,-2.0,30.38791683,130.94428983,14.8,20.82,1020.65,34.11,-61.30,-1.240,-3.030,0.770,3.363
3041,2,271.9,-8.6,-2.0,30.38791683,130.94428983,14.8,20.82,1020.65,34.11,-61.30,-1.240,-3.030,0.770,3.363
3042,2,271.9,-8.6,-2.0,30.38791683,130.94428983,14.8,20.82,1020.65,34.11,-61.30,-1.240,-3.030,0.770,3.363
3043,2,272.2,-3.1,-1.8,30.38791683,130.94428983,14.8,20.84,1020.61,34.21,-61.26,-6.130,-7.850,16.020,18.864
3044,2,272.2,-3.1,-1.8,30.38791683,130.94428983,14.8,20.84,1020.61,34.21,-61.26,-6.130,-7.850,16.020,18.864
3045,2,272.2,-3.1,-1.8,30.38791683,130.94428983,14.8,20.84,1020.61,34.21,-61.26,-6.130,-7.850,16.020,18.864
3046,2,272.1,-2.1,-26.3,30.38791683,130.94428983,15.3,20.86,1020.68,33.95,-61.63,-6.090,-2.080,7.200,9.657
3047,2,272.1,-2.1,-26.3,30.38791683,130.94428983,15.3,20.86,1020.68,33.95,-61.63,-6.090,-2.080,7.200,9.657
3048,2,272.1,-2.1,-26.3,30.38791683,130.94428983,15.3,20.86,1020.68,33.95,-61.63,-6.090,-2.080,7.200,9.657
3049,2,272.2,-2.5,-16.4,30.38791683,130.94428983,15.3,20.87,1020.58,33.81,-61.73,-3.170,-1.950,9.140,9.869
3050,2,272.2,-2.5,-16.4,30.38791683,130.94428983,15.3,20.87,1020.58,33.81,-61.73,-3.170,-1.950,9.140,9.869
3051,2,272.2,-2.5,-16.4,30.38791683,130.94428983,15.3,20.87,1020.58,33.81,-61.73,-3.170,-1.950,9.140,9.869
3052,2,272.1,-2.3,-18.4,30.38791683,130.94428983,15.3,20.84,1020.66,33.82,-61.11,-3.540,-2.160,8.920,9.837
3053,2,272.1,-2.3,-18.4,30.38791683,130.94428983,15.3,20.84,1020.66,33.82,-61.11,-3.540,-2.160,8.920,9.837
3054,2,224.1,1.8,-20.5,30.38791683,130.94428983,14.9,20.89,1020.67,33.68,-61.66,-4.060,-2.270,8.420,9.619
3055,2,272.1,1.8,-20.5,30.38791683,130.94428983,14.9,20.89,1020.67,33.68,-61.66,-4.060,-2.270,8.420,9.619
3056,2,272.1,1.8,-20.5,30.38791683,130.94428983,14.9,20.89,1020.67,33.68,-61.66,-4.060,-2.270,8.420,9.619
3057,2,272.0,3.3,-19.3,30.38791683,130.94428983,14.9,20.87,1020.64,33.54,-61.36,-4.010,-2.050,8.660,9.761
3058,2,272.0,3.3,-19.3,30.38791683,130.94428983,14.9,20.87,1020.64,33.54,-61.36,-4.010,-2.050,8.660,9.761
3059,2,272.0,3.3,-19.3,30.38791683,130.94428983,14.9,20.87,1020.64,33.54,-61.36,-4.010,-2.050,8.660,9.761
3060,2,271.1,0.6,-7.9,30.38791683,130.94428983,14.9,20.91,1020.67,33.33,-61.72,-3.660,-1.560,12.060,12.699
3061,2,271.1,0.6,-7.9,30.38791683,130.94428983,14.9,20.91,1020.67,33.33,-61.72,-3.660,-1.560,12.060,12.699
3062,2,271.1,0.6,-7.9,30.38791683,130.94428983,14.9,20.91,1020.67,33.33,-61.72,-3.660,-1.560,12.060,12.699
