seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
2718,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.91,1023.61,22.21,-85.81,-0.460,-2.770,9.410,9.820
2719,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.91,1023.61,21.89,-85.62,-0.490,-2.760,9.400,9.809
2720,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.91,1023.61,21.89,-85.62,-0.490,-2.760,9.400,9.809
2721,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.91,1023.61,21.89,-85.62,-0.490,-2.760,9.400,9.809
2722,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.92,1023.61,22.15,-85.88,-0.440,-2.750,9.410,9.813
2723,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.92,1023.61,22.15,-85.88,-0.440,-2.750,9.410,9.813
2724,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.92,1023.61,22.15,-85.88,-0.440,-2.750,9.410,9.813
2725,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.90,1023.59,22.24,-85.55,-0.460,-2.760,9.410,9.817
2726,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.90,1023.59,22.24,-85.55,-0.460,-2.760,9.410,9.817
2727,2,81.5,16.2,-2.8,30.38790767,130.94449817,-29.9,35.90,1023.59,22.24,-85.55,-0.460,-2.760,9.410,9.817
2728,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.91,1023.58,21.97,-85.68,-0.470,-2.780,9.430,9.842
2729,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.91,1023.58,21.97,-85.68,-0.470,-2.780,9.430,9.842
2730,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.91,1023.58,21.97,-85.68,-0.470,-2.780,9.430,9.842
2731,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.91,1023.56,22.51,-85.82,-0.430,-2.740,9.420,9.820
2732,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.91,1023.56,22.51,-85.82,-0.430,-2.740,9.420,9.820
2733,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.91,1023.56,22.51,-85.82,-0.430,-2.740,9.420,9.820
2734,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.92,1023.60,22.09,-85.88,-0.450,-2.760,9.410,9.817
2735,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.92,1023.60,22.09,-85.88,-0.450,-2.760,9.410,9.817
2736,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.9,35.92,1023.60,22.09,-85.88,-0.450,-2.760,9.410,9.817
2737,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.6,35.92,1023.59,22.05,-85.70,-0.500,-2.770,9.380,9.793
2738,2,81.5,16.2,-2.8,30.38790217,130.94450500,-29.6,35.92,1023.59,22.05,-85.70,-0.500,-2.770,9.380,9.793
2739,2,81.5,16.2,-2.9,30.38790217,130.94450500,-29.6,35.92,1023.58,21.85,-85.70,-0.430,-2.770,9.380,9.790
2740,2,81.5,16.2,-2.9,30.38790217,130.94450500,-29.6,35.92,1023.58,21.85,-85.70,-0.430,-2.770,9.380,9.790
2741,2,81.5,16.2,-2.9,30.38790217,130.94450500,-29.6,35.92,1023.58,21.85,-85.70,-0.430,-2.770,9.380,9.790
2742,2,81.5,16.2,-2.9,30.38790217,130.94450500,-29.6,35.92,1023.59,21.95,-85.87,-0.480,-2.800,9.440,9.858
2743,2,81.5,16.2,-2.9,30.38790217,130.94450500,-29.6,35.92,1023.59,21.95,-85.87,-0.480,-2.800,9.440,9.858
2744,2,81.5,16.2,-2.9,30.38790217,130.94450500,-29.6,35.92,1023.59,21.95,-85.87,-0.480,-2.800,9.440,9.858
2745,2,81.5,16.2,-2.9,30.38790883,130.94449817,-29.6,35.92,1023.57,22.14,-85.90,-0.620,-2.740,9.430,9.840
2746,2,81.5,16.2,-2.9,30.38790883,130.94449817,-29.6,35.92,1023.57,22.14,-85.90,-0.620,-2.740,9.430,9.840
2747,2,81.5,16.2,-2.9,30.38790883,130.94449817,-29.6,35.92,1023.57,22.14,-85.90,-0.620,-2.740,9.430,9.840
2748,2,81.5,16.2,-2.9,30.38790883,130.94449817,-30.2,35.92,1023.59,22.07,-85.69,-0.400,-2.760,9.380,9.786
2749,2,81.5,16.2,-2.9,30.38790883,130.94449817,-30.2,35.92,1023.59,22.07,-85.69,-0.400,-2.760,9.380,9.786
2750,2,81.5,16.2,-2.9,30.38790883,130.94449817,-30.2,35.92,1023.59,22.07,-85.69,-0.400,-2.760,9.380,9.786
2751,2,81.5,16.2,-2.9,30.38790883,130.94449817,-30.2,35.93,1023.56,22.33,-85.63,-0.470,-2.750,9.460,9.863
2752,2,81.5,16.2,-2.9,30.38790883,130.94449817,-30.2,35.93,1023.56,22.33,-85.63,-0.470,-2.750,9.460,9.863
2753,2,89.1,16.2,-2.9,30.38790883,130.94449817,-30.2,35.93,1023.56,22.11,-85.66,-0.440,-2.750,9.410,9.813
2754,2,81.5,16.2,-2.9,30.38790883,130.94449817,-30.2,35.93,1023.56,22.11,-85.66,-0.440,-2.750,9.410,9.813
2755,2,81.5,16.2,-2.9,30.38790883,130.94449817,-30.2,35.93,1023.56,22.11,-85.66,-0.440,-2.750,9.410,9.813
2756,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.92,1023.57,21.97,-85.67,-0.500,-2.740,9.480,9.881
2757,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.92,1023.57,21.97,-85.67,-0.500,-2.740,9.480,9.881
2758,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.92,1023.57,21.97,-85.67,-0.500,-2.740,9.480,9.881
2759,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.93,1023.62,22.43,-85.66,-0.450,-2.750,9.430,9.833
2760,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.93,1023.62,22.43,-85.66,-0.450,-2.750,9.430,9.833
2761,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.93,1023.62,22.43,-85.66,-0.450,-2.750,9.430,9.833
2762,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.93,1023.57,21.91,-85.48,-0.440,-2.760,9.400,9.807
2763,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.93,1023.57,21.91,-85.48,-0.440,-2.760,9.400,9.807
2764,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.93,1023.57,21.91,-85.48,-0.440,-2.760,9.400,9.807
2765,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.57,21.94,-85.73,-0.460,-2.780,9.410,9.823
2766,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.57,21.94,-85.73,-0.460,-2.780,9.410,9.823
2767,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.57,21.94,-85.73,-0.460,-2.780,9.410,9.823
2768,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.58,22.21,-85.83,-0.450,-2.780,9.360,9.774
2769,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.58,22.21,-85.83,-0.450,-2.780,9.360,9.774
2770,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.58,22.21,-85.83,-0.450,-2.780,9.360,9.774
2771,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.58,21.86,-85.80,-0.350,-2.780,9.420,9.828
2772,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.58,21.86,-85.80,-0.350,-2.780,9.420,9.828
2773,2,89.1,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.58,22.20,-85.90,-0.490,-2.730,9.440,9.839
2774,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.58,22.20,-85.90,-0.490,-2.730,9.440,9.839
2775,2,81.5,16.2,-2.9,30.38793600,130.94447867,-28.4,35.95,1023.58,22.20,-85.90,-0.490,-2.730,9.440,9.839
2776,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.94,1023.59,22.36,-85.82,-0.460,-2.770,9.410,9.820
2777,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.94,1023.59,22.36,-85.82,-0.460,-2.770,9.410,9.820
2778,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.94,1023.59,22.36,-85.82,-0.460,-2.770,9.410,9.820
2779,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.94,1023.58,21.77,-85.93,-0.420,-2.760,9.430,9.835
2780,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.94,1023.58,21.77,-85.93,-0.420,-2.760,9.430,9.835
2781,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.94,1023.58,21.77,-85.93,-0.420,-2.760,9.430,9.835
2782,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.93,1023.59,22.06,-85.89,-0.360,-2.790,9.420,9.831
2783,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.93,1023.59,22.06,-85.89,-0.360,-2.790,9.420,9.831
2784,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.93,1023.59,22.06,-85.89,-0.360,-2.790,9.420,9.831
2785,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.93,1023.61,21.88,-85.56,-0.440,-2.770,9.400,9.810
2786,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.93,1023.61,21.88,-85.56,-0.440,-2.770,9.400,9.810
2787,2,81.5,16.2,-2.9,30.38793600,130.94447867,-29.2,35.93,1023.61,21.88,-85.56,-0.440,-2.770,9.400,9.810
2788,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.94,1023.59,21.94,-85.58,-0.450,-2.740,9.440,9.840
2789,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.94,1023.59,21.94,-85.58,-0.450,-2.740,9.440,9.840
2790,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.94,1023.59,21.94,-85.58,-0.450,-2.740,9.440,9.840
2791,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.95,1023.61,22.02,-85.83,-0.490,-2.770,9.440,9.850
2792,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.95,1023.61,22.02,-85.83,-0.490,-2.770,9.440,9.850
2793,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.95,1023.61,22.02,-85.83,-0.490,-2.770,9.440,9.850
2794,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.94,1023.60,22.24,-85.76,-0.420,-2.770,9.440,9.847
2795,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.94,1023.60,22.24,-85.76,-0.420,-2.770,9.440,9.847
2796,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.0,35.94,1023.60,22.24,-85.76,-0.420,-2.770,9.440,9.847
2797,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.8,35.94,1023.59,21.75,-85.88,-0.470,-2.790,9.420,9.836
2798,2,81.5,16.2,-2.8,30.38793600,130.94447867,-31.8,35.94,1023.59,21.75,-85.88,-0.470,-2.790,9.420,9.836
2799,2,89.1,16.2,-2.9,30.38793600,130.94447867,-31.8,35.93,1023.58,21.70,-85.76,-0.440,-2.790,9.310,9.729
2800,2,81.5,16.2,-2.9,30.38793600,130.94447867,-31.8,35.93,1023.58,21.70,-85.76,-0.440,-2.790,9.310,9.729
2801,2,81.5,16.2,-2.9,30.38793600,130.94447867,-31.8,35.93,1023.58,21.70,-85.76,-0.440,-2.790,9.310,9.729
2802,2,81.5,16.2,-2.9,30.38793600,130.94447867,-31.8,35.95,1023.62,22.10,-85.72,-0.420,-2.790,9.360,9.776
2803,2,81.5,16.2,-2.9,30.38793600,130.94447867,-31.8,35.95,1023.62,22.10,-85.72,-0.420,-2.790,9.360,9.776
2804,2,81.5,16.2,-2.9,30.38793600,130.94447867,-31.8,35.95,1023.62,22.10,-85.72,-0.420,-2.790,9.360,9.776
2805,2,81.5,16.2,-2.9,30.38793600,130.94447867,-31.8,35.94,1023.58,21.95,-85.73,-0.370,-2.780,9.340,9.752
2806,2,81.5,16.2,-2.9,30.38793600,130.94447867,-31.8,35.94,1023.58,21.95,-85.73,-0.370,-2.780,9.340,9.752
2807,2,81.5,16.2,-2.9,30.38793600,130.94447867,-31.8,35.94,1023.58,21.95,-85.73,-0.370,-2.780,9.340,9.752
2808,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.96,1023.58,22.13,-85.74,-0.400,-2.780,9.390,9.801
2809,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.96,1023.58,22.13,-85.74,-0.400,-2.780,9.390,9.801
2810,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.96,1023.58,22.13,-85.74,-0.400,-2.780,9.390,9.801
2811,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.95,1023.60,21.97,-86.03,-0.450,-2.740,9.400,9.802
2812,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.95,1023.60,21.97,-86.03,-0.450,-2.740,9.400,9.802
2813,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.95,1023.60,21.97,-86.03,-0.450,-2.740,9.400,9.802
2814,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.95,1023.59,21.74,-85.89,-0.470,-2.760,9.400,9.808
2815,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.95,1023.59,21.74,-85.89,-0.470,-2.760,9.400,9.808
2816,2,81.5,16.2,-2.9,30.38793600,130.94447867,-32.7,35.95,1023.59,21.74,-85.89,-0.470,-2.760,9.400,9.808
2817,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.96,1023.60,22.00,-85.80,-0.560,-2.750,9.480,9.887
2818,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.96,1023.60,22.00,-85.80,-0.560,-2.750,9.480,9.887
2819,2,89.1,16.2,-2.9,30.38794733,130.94451300,-35.0,35.95,1023.56,21.91,-85.60,-0.470,-2.770,9.420,9.830
2820,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.95,1023.56,21.91,-85.60,-0.470,-2.770,9.420,9.830
2821,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.95,1023.56,21.91,-85.60,-0.470,-2.770,9.420,9.830
2822,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.94,1023.58,22.17,-85.79,-0.490,-2.710,9.410,9.805
2823,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.94,1023.58,22.17,-85.79,-0.490,-2.710,9.410,9.805
2824,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.94,1023.58,22.17,-85.79,-0.490,-2.710,9.410,9.805
2825,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.95,1023.62,22.00,-85.93,-0.460,-2.770,9.390,9.801
2826,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.95,1023.62,22.00,-85.93,-0.460,-2.770,9.390,9.801
2827,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.0,35.95,1023.62,22.00,-85.93,-0.460,-2.770,9.390,9.801
2828,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.94,1023.58,21.84,-85.75,-0.440,-2.770,9.390,9.800
2829,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.94,1023.58,21.84,-85.75,-0.440,-2.770,9.390,9.800
2830,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.94,1023.58,21.84,-85.75,-0.440,-2.770,9.390,9.800
2831,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.95,1023.59,21.97,-85.75,-0.480,-2.770,9.410,9.821
2832,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.95,1023.59,21.97,-85.75,-0.480,-2.770,9.410,9.821
2833,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.95,1023.59,21.97,-85.75,-0.480,-2.770,9.410,9.821
2834,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.94,1023.61,21.89,-85.81,-0.460,-2.760,9.430,9.836
2835,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.94,1023.61,21.89,-85.81,-0.460,-2.760,9.430,9.836
2836,2,81.5,16.2,-2.9,30.38794733,130.94451300,-35.8,35.94,1023.61,21.89,-85.81,-0.460,-2.760,9.430,9.836
2837,2,81.5,16.2,-2.9,30.38794733,130.94451300,-36.5,35.93,1023.59,21.88,-85.62,-0.450,-2.760,9.410,9.817
2838,2,81.5,16.2,-2.9,30.38794733,130.94451300,-36.5,35.93,1023.59,21.88,-85.62,-0.450,-2.760,9.410,9.817
2839,2,89.1,16.2,-2.9,30.38794733,130.94451300,-36.5,35.92,1023.61,22.18,-85.90,-0.540,-2.760,9.530,9.936
2840,2,81.5,16.2,-2.9,30.38794733,130.94451300,-36.5,35.92,1023.61,22.18,-85.90,-0.540,-2.760,9.530,9.936
2841,2,81.5,16.2,-2.9,30.38794733,130.94451300,-36.5,35.92,1023.61,22.18,-85.90,-0.540,-2.760,9.530,9.936
2842,2,81.5,16.2,-2.9,30.38794733,130.94451300,-36.5,35.92,1023.64,21.74,-85.87,-0.440,-2.750,9.400,9.804
2843,2,81.5,16.2,-2.9,30.38794733,130.94451300,-36.5,35.92,1023.64,21.74,-85.87,-0.440,-2.750,9.400,9.804
2844,2,81.5,16.2,-2.9,30.38794733,130.94451300,-36.5,35.92,1023.64,21.74,-85.87,-0.440,-2.750,9.400,9.804
2845,2,82.2,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.57,21.80,-85.77,-0.360,-2.750,9.480,9.877
2846,2,82.2,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.57,21.80,-85.77,-0.360,-2.750,9.480,9.877
2847,2,82.2,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.57,21.80,-85.77,-0.360,-2.750,9.480,9.877
2848,2,82.1,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.58,22.06,-85.84,-0.390,-2.710,9.390,9.781
2849,2,82.1,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.58,22.06,-85.84,-0.390,-2.710,9.390,9.781
2850,2,82.1,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.58,22.06,-85.84,-0.390,-2.710,9.390,9.781
2851,2,82.0,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.58,21.91,-85.48,-0.490,-2.750,9.410,9.816
2852,2,82.0,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.58,21.91,-85.48,-0.490,-2.750,9.410,9.816
2853,2,82.0,16.2,-2.9,30.38794733,130.94451300,-36.5,35.91,1023.58,21.91,-85.48,-0.490,-2.750,9.410,9.816
2854,2,82.0,16.2,-2.8,30.38794733,130.94451300,-36.5,35.91,1023.61,22.02,-85.74,-0.470,-2.760,9.390,9.798
2855,2,82.0,16.2,-2.8,30.38794733,130.94451300,-36.5,35.91,1023.61,22.02,-85.74,-0.470,-2.760,9.390,9.798
2856,2,82.0,16.2,-2.8,30.38794733,130.94451300,-36.5,35.91,1023.61,22.02,-85.74,-0.470,-2.760,9.390,9.798
2857,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.92,1023.61,21.98,-85.50,-0.500,-2.770,9.490,9.899
2858,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.92,1023.61,21.98,-85.50,-0.500,-2.770,9.490,9.899
2859,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.59,22.00,-85.90,-0.450,-2.730,9.400,9.799
2860,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.59,22.00,-85.90,-0.450,-2.730,9.400,9.799
2861,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.59,22.00,-85.90,-0.450,-2.730,9.400,9.799
2862,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.62,21.86,-85.77,-0.470,-2.740,9.390,9.793
2863,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.62,21.86,-85.77,-0.470,-2.740,9.390,9.793
2864,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.62,21.86,-85.77,-0.470,-2.740,9.390,9.793
2865,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.59,22.00,-85.85,0.050,-2.490,9.030,9.367
2866,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.59,22.00,-85.85,0.050,-2.490,9.030,9.367
2867,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.0,35.90,1023.59,22.00,-85.85,0.050,-2.490,9.030,9.367
2868,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.59,21.22,-85.74,-0.460,-2.760,9.370,9.779
2869,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.59,21.22,-85.74,-0.460,-2.760,9.370,9.779
2870,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.59,21.22,-85.74,-0.460,-2.760,9.370,9.779
2871,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.60,21.92,-85.93,-0.450,-2.780,9.420,9.832
2872,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.60,21.92,-85.93,-0.450,-2.780,9.420,9.832
2873,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.60,21.92,-85.93,-0.450,-2.780,9.420,9.832
2874,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.57,21.94,-85.91,-0.480,-2.740,9.440,9.841
2875,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.57,21.94,-85.91,-0.480,-2.740,9.440,9.841
2876,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.57,21.94,-85.91,-0.480,-2.740,9.440,9.841
2877,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.93,1023.56,21.88,-85.74,-0.470,-2.770,9.370,9.782
2878,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.93,1023.56,21.88,-85.74,-0.470,-2.770,9.370,9.782
2879,2,89.6,16.2,-2.8,30.38799883,130.94448550,-37.3,35.94,1023.61,21.71,-85.76,-0.440,-2.780,9.410,9.822
2880,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.94,1023.61,21.71,-85.76,-0.440,-2.780,9.410,9.822
2881,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.94,1023.61,21.71,-85.76,-0.440,-2.780,9.410,9.822
2882,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.57,21.54,-85.47,-0.460,-2.740,9.400,9.802
2883,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.57,21.54,-85.47,-0.460,-2.740,9.400,9.802
2884,2,82.0,16.2,-2.8,30.38799883,130.94448550,-37.3,35.92,1023.57,21.54,-85.47,-0.460,-2.740,9.400,9.802
2885,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.3,35.93,1023.55,21.90,-85.62,-0.460,-2.760,9.400,9.808
2886,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.3,35.93,1023.55,21.90,-85.62,-0.460,-2.760,9.400,9.808
2887,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.3,35.93,1023.55,21.90,-85.62,-0.460,-2.760,9.400,9.808
2888,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.92,1023.57,21.83,-85.65,-0.450,-2.760,9.420,9.826
2889,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.92,1023.57,21.83,-85.65,-0.450,-2.760,9.420,9.826
2890,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.92,1023.57,21.83,-85.65,-0.450,-2.760,9.420,9.826
2891,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.91,1023.56,21.84,-85.68,-0.450,-2.770,9.390,9.800
2892,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.91,1023.56,21.84,-85.68,-0.450,-2.770,9.390,9.800
2893,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.91,1023.56,21.84,-85.68,-0.450,-2.770,9.390,9.800
2894,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.92,1023.58,21.83,-85.55,-0.430,-2.780,9.430,9.841
2895,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.92,1023.58,21.83,-85.55,-0.430,-2.780,9.430,9.841
2896,2,82.0,16.2,-2.9,30.38801783,130.94449500,-37.5,35.92,1023.58,21.83,-85.55,-0.430,-2.780,9.430,9.841
2897,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.91,1023.52,21.91,-85.60,-0.470,-2.760,9.410,9.818
2898,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.91,1023.52,21.91,-85.60,-0.470,-2.760,9.410,9.818
2899,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.91,1023.52,21.91,-85.60,-0.470,-2.760,9.410,9.818
2900,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.92,1023.57,21.80,-85.38,-0.440,-2.720,9.410,9.805
2901,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.92,1023.57,21.80,-85.38,-0.440,-2.720,9.410,9.805
2902,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.92,1023.57,21.80,-85.38,-0.440,-2.720,9.410,9.805
2903,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.93,1023.55,22.08,-85.56,-0.460,-2.760,9.420,9.827
2904,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.93,1023.55,22.08,-85.56,-0.460,-2.760,9.420,9.827
2905,2,82.0,16.2,-2.9,30.38801783,130.94449500,-38.1,35.93,1023.55,22.08,-85.56,-0.460,-2.760,9.420,9.827
2906,2,82.0,16.2,-2.9,30.38800883,130.94452383,-38.1,35.93,1023.55,21.88,-85.30,-0.470,-2.790,9.420,9.836
2907,2,82.0,16.2,-2.9,30.38800883,130.94452383,-38.1,35.93,1023.55,21.88,-85.30,-0.470,-2.790,9.420,9.836
2908,2,89.6,16.2,-2.9,30.38800883,130.94452383,-39.0,35.94,1023.55,21.78,-85.28,-0.440,-2.730,9.400,9.798
2909,2,82.0,16.2,-2.9,30.38800883,130.94452383,-39.0,35.94,1023.55,21.78,-85.28,-0.440,-2.730,9.400,9.798
2910,2,82.0,16.2,-2.9,30.38800883,130.94452383,-39.0,35.94,1023.55,21.78,-85.28,-0.440,-2.730,9.400,9.798
2911,2,82.0,16.2,-2.9,30.38800883,130.94452383,-39.0,35.95,1023.57,21.95,-85.52,-0.460,-2.740,9.450,9.850
2912,2,82.0,16.2,-2.9,30.38800883,130.94452383,-39.0,35.95,1023.57,21.95,-85.52,-0.460,-2.740,9.450,9.850
2913,2,82.0,16.2,-2.9,30.38800883,130.94452383,-39.0,35.95,1023.57,21.95,-85.52,-0.460,-2.740,9.450,9.850
