seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
1385,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.43,1023.81,47.85,-87.65,-0.260,-2.510,9.460,9.791
1386,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.43,1023.81,47.85,-87.65,-0.260,-2.510,9.460,9.791
1387,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.43,1023.81,47.85,-87.65,-0.260,-2.510,9.460,9.791
1388,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.43,1023.79,48.14,-87.55,-0.300,-2.520,9.440,9.775
1389,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.43,1023.79,48.14,-87.55,-0.300,-2.520,9.440,9.775
1390,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.43,1023.79,48.14,-87.55,-0.300,-2.520,9.440,9.775
1391,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.44,1023.81,48.03,-87.38,-0.270,-2.520,9.480,9.813
1392,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.44,1023.81,48.03,-87.38,-0.270,-2.520,9.480,9.813
1393,2,246.1,14.1,-1.6,30.38806567,130.94432450,5.5,22.44,1023.81,48.03,-87.38,-0.270,-2.520,9.480,9.813
1394,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.45,1023.82,48.10,-87.46,-0.270,-2.520,9.450,9.784
1395,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.45,1023.82,48.10,-87.46,-0.270,-2.520,9.450,9.784
1396,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.45,1023.82,48.10,-87.46,-0.270,-2.520,9.450,9.784
1397,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.45,1023.84,48.49,-87.46,-0.280,-2.530,9.480,9.816
1398,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.45,1023.84,48.49,-87.46,-0.280,-2.530,9.480,9.816
1399,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.45,1023.84,48.49,-87.46,-0.280,-2.530,9.480,9.816
1400,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.45,1023.81,48.28,-87.40,-0.270,-2.530,9.460,9.796
1401,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.45,1023.81,48.28,-87.40,-0.270,-2.530,9.460,9.796
1402,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.48,1023.84,48.33,-87.63,-0.270,-2.510,9.480,9.810
1403,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.48,1023.84,48.33,-87.63,-0.270,-2.510,9.480,9.810
1404,2,246.1,14.1,-1.6,30.38806567,130.94432450,1.0,22.48,1023.84,48.33,-87.63,-0.270,-2.510,9.480,9.810
1405,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.47,1023.81,48.38,-87.37,-0.260,-2.520,9.430,9.764
1406,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.47,1023.81,48.38,-87.37,-0.260,-2.520,9.430,9.764
1407,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.47,1023.81,48.38,-87.37,-0.260,-2.520,9.430,9.764
1408,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.48,1023.78,48.36,-87.27,-0.290,-2.540,9.460,9.799
1409,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.48,1023.78,48.36,-87.27,-0.290,-2.540,9.460,9.799
1410,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.48,1023.78,48.36,-87.27,-0.290,-2.540,9.460,9.799
1411,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.50,1023.79,48.19,-87.31,-0.280,-2.530,9.460,9.796
1412,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.50,1023.79,48.19,-87.31,-0.280,-2.530,9.460,9.796
1413,2,246.1,14.1,-1.6,30.38806567,130.94432450,0.2,22.50,1023.79,48.19,-87.31,-0.280,-2.530,9.460,9.796
1414,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.50,1023.80,48.16,-87.52,-0.270,-2.520,9.400,9.736
1415,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.50,1023.80,48.16,-87.52,-0.270,-2.520,9.400,9.736
1416,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.50,1023.80,48.16,-87.52,-0.270,-2.520,9.400,9.736
1417,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.51,1023.78,48.32,-87.57,-0.280,-2.530,9.490,9.825
1418,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.51,1023.78,48.32,-87.57,-0.280,-2.530,9.490,9.825
1419,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.53,1023.78,48.35,-87.42,-0.300,-2.530,9.470,9.807
1420,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.53,1023.78,48.35,-87.42,-0.300,-2.530,9.470,9.807
1421,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.53,1023.78,48.35,-87.42,-0.300,-2.530,9.470,9.807
1422,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.53,1023.83,48.33,-87.60,-0.310,-2.510,9.410,9.744
1423,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.53,1023.83,48.33,-87.60,-0.310,-2.510,9.410,9.744
1424,2,246.1,14.1,-1.6,30.38793550,130.94436467,-0.4,22.53,1023.83,48.33,-87.60,-0.310,-2.510,9.410,9.744
1425,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.55,1023.76,48.37,-87.57,-0.280,-2.530,9.490,9.825
1426,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.55,1023.76,48.37,-87.57,-0.280,-2.530,9.490,9.825
1427,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.55,1023.76,48.37,-87.57,-0.280,-2.530,9.490,9.825
1428,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.55,1023.82,48.43,-87.38,-0.270,-2.520,9.460,9.794
1429,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.55,1023.82,48.43,-87.38,-0.270,-2.520,9.460,9.794
1430,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.55,1023.82,48.43,-87.38,-0.270,-2.520,9.460,9.794
1431,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.57,1023.76,48.15,-87.54,-0.270,-2.540,9.450,9.789
1432,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.57,1023.76,48.15,-87.54,-0.270,-2.540,9.450,9.789
1433,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.4,22.57,1023.76,48.15,-87.54,-0.270,-2.540,9.450,9.789
1434,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.57,1023.79,48.20,-87.47,-0.280,-2.510,9.470,9.801
1435,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.57,1023.79,48.20,-87.47,-0.280,-2.510,9.470,9.801
1436,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.59,1023.80,48.30,-87.51,-0.260,-2.530,9.450,9.786
1437,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.59,1023.80,48.30,-87.51,-0.260,-2.530,9.450,9.786
1438,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.59,1023.80,48.30,-87.51,-0.260,-2.530,9.450,9.786
1439,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.58,1023.81,48.32,-87.64,-0.270,-2.520,9.440,9.774
1440,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.58,1023.81,48.32,-87.64,-0.270,-2.520,9.440,9.774
1441,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.58,1023.81,48.32,-87.64,-0.270,-2.520,9.440,9.774
1442,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.59,1023.81,48.18,-87.64,-0.260,-2.520,9.470,9.803
1443,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.59,1023.81,48.18,-87.64,-0.260,-2.520,9.470,9.803
1444,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.7,22.59,1023.81,48.18,-87.64,-0.260,-2.520,9.470,9.803
1445,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.61,1023.81,48.46,-87.65,-0.280,-2.510,9.460,9.791
1446,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.61,1023.81,48.46,-87.65,-0.280,-2.510,9.460,9.791
1447,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.61,1023.81,48.46,-87.65,-0.280,-2.510,9.460,9.791
1448,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.62,1023.82,48.43,-87.78,-0.280,-2.530,9.450,9.787
1449,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.62,1023.82,48.43,-87.78,-0.280,-2.530,9.450,9.787
1450,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.62,1023.82,48.23,-87.78,-0.250,-2.510,9.470,9.800
1451,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.62,1023.82,48.23,-87.78,-0.250,-2.510,9.470,9.800
1452,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.62,1023.82,48.23,-87.78,-0.250,-2.510,9.470,9.800
1453,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.64,1023.84,48.19,-87.49,-0.270,-2.530,9.480,9.816
1454,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.64,1023.84,48.19,-87.49,-0.270,-2.530,9.480,9.816
1455,2,246.1,14.1,-1.6,30.38793550,130.94436467,-3.9,22.64,1023.84,48.19,-87.49,-0.270,-2.530,9.480,9.816
1456,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.9,22.65,1023.83,48.42,-87.89,-0.270,-2.510,9.470,9.801
1457,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.9,22.65,1023.83,48.42,-87.89,-0.270,-2.510,9.470,9.801
1458,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.9,22.65,1023.83,48.42,-87.89,-0.270,-2.510,9.470,9.801
1459,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.9,22.66,1023.86,48.43,-87.89,-0.280,-2.530,9.450,9.787
1460,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.9,22.66,1023.86,48.43,-87.89,-0.280,-2.530,9.450,9.787
1461,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.9,22.66,1023.86,48.43,-87.89,-0.280,-2.530,9.450,9.787
1462,2,246.1,0.0,0.0,30.38793550,130.94436467,-6.9,22.65,1023.84,48.38,-87.48,-0.280,-2.530,9.460,9.796
1463,2,246.1,0.0,0.0,30.38793550,130.94436467,-6.9,22.65,1023.84,48.38,-87.48,-0.280,-2.530,9.460,9.796
1464,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.80,48.13,-87.76,-0.270,-2.520,9.450,9.784
1465,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.80,48.13,-87.76,-0.270,-2.520,9.450,9.784
1466,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.80,48.13,-87.76,-0.270,-2.520,9.450,9.784
1467,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.81,48.36,-87.67,-0.310,-2.540,9.480,9.819
1468,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.81,48.36,-87.67,-0.310,-2.540,9.480,9.819
1469,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.81,48.36,-87.67,-0.310,-2.540,9.480,9.819
1470,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.85,48.04,-87.69,-0.260,-2.530,9.470,9.806
1471,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.85,48.04,-87.69,-0.260,-2.530,9.470,9.806
1472,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.85,48.04,-87.69,-0.260,-2.530,9.470,9.806
1473,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.85,48.56,-87.97,-0.280,-2.510,9.480,9.811
1474,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.85,48.56,-87.97,-0.280,-2.510,9.480,9.811
1475,2,246.1,14.1,-1.6,30.38793550,130.94436467,-7.1,22.67,1023.85,48.56,-87.97,-0.280,-2.510,9.480,9.811
1476,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.70,1023.85,48.46,-87.97,-0.260,-2.530,9.490,9.825
1477,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.70,1023.85,48.46,-87.97,-0.260,-2.530,9.490,9.825
1478,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.70,1023.85,48.46,-87.97,-0.260,-2.530,9.490,9.825
1479,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.68,1023.85,48.29,-88.04,-0.280,-2.530,9.480,9.816
1480,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.68,1023.85,48.29,-88.04,-0.280,-2.530,9.480,9.816
1481,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.68,1023.85,48.29,-88.04,-0.280,-2.530,9.480,9.816
1482,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.71,1023.87,48.30,-88.00,-0.290,-2.530,9.430,9.768
1483,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.71,1023.87,48.30,-88.00,-0.290,-2.530,9.430,9.768
1484,2,246.1,14.1,-1.6,30.38793550,130.94436467,-6.1,22.71,1023.87,48.30,-88.00,-0.290,-2.530,9.430,9.768
1485,2,246.1,14.1,-1.6,30.38793550,130.94436467,-9.7,22.72,1023.84,48.56,-88.07,-0.270,-2.510,9.480,9.810
1486,2,246.1,14.1,-1.6,30.38793550,130.94436467,-9.7,22.72,1023.84,48.56,-88.07,-0.270,-2.510,9.480,9.810
1487,2,246.1,14.1,-1.6,30.38793550,130.94436467,-9.7,22.72,1023.84,48.56,-88.07,-0.270,-2.510,9.480,9.810
1488,2,246.1,14.1,-1.6,30.38793550,130.94436467,-9.7,22.73,1023.88,48.36,-88.01,-0.290,-2.520,9.480,9.814
1489,2,246.1,14.1,-1.6,30.38793550,130.94436467,-9.7,22.73,1023.88,48.36,-88.01,-0.290,-2.520,9.480,9.814
1490,2,253.7,14.1,-1.6,30.38793550,130.94436467,-9.7,22.73,1023.85,48.44,-88.23,-0.280,-2.530,9.480,9.816
1491,2,246.1,14.1,-1.6,30.38793550,130.94436467,-9.7,22.73,1023.85,48.44,-88.23,-0.280,-2.530,9.480,9.816
1492,2,246.1,14.1,-1.6,30.38793550,130.94436467,-9.7,22.73,1023.85,48.44,-88.23,-0.280,-2.530,9.480,9.816
1493,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.7,22.74,1023.87,48.44,-87.97,-0.260,-2.520,9.450,9.784
1494,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.7,22.74,1023.87,48.44,-87.97,-0.260,-2.520,9.450,9.784
1495,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.7,22.74,1023.87,48.44,-87.97,-0.260,-2.520,9.450,9.784
1496,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.76,1023.87,48.35,-87.86,-0.270,-2.530,9.450,9.787
1497,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.76,1023.87,48.35,-87.86,-0.270,-2.530,9.450,9.787
1498,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.76,1023.87,48.35,-87.86,-0.270,-2.530,9.450,9.787
1499,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.76,1023.86,48.64,-87.91,-0.300,-2.550,9.490,9.831
1500,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.76,1023.86,48.64,-87.91,-0.300,-2.550,9.490,9.831
1501,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.76,1023.86,48.64,-87.91,-0.300,-2.550,9.490,9.831
1502,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.77,1023.88,48.59,-87.98,-0.270,-2.540,9.450,9.789
1503,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.77,1023.88,48.59,-87.98,-0.270,-2.540,9.450,9.789
1504,2,246.1,14.1,-1.6,30.38798467,130.94434850,-9.3,22.77,1023.88,48.59,-87.98,-0.270,-2.540,9.450,9.789
1505,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.80,1023.86,48.20,-88.03,-0.270,-2.530,9.440,9.777
1506,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.80,1023.86,48.20,-88.03,-0.270,-2.530,9.440,9.777
1507,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.84,1023.87,48.67,-87.97,-0.300,-2.540,9.470,9.809
1508,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.84,1023.87,48.67,-87.97,-0.300,-2.540,9.470,9.809
1509,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.84,1023.87,48.57,-88.05,-0.260,-2.530,9.450,9.786
1510,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.84,1023.87,48.57,-88.05,-0.260,-2.530,9.450,9.786
1511,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.84,1023.87,48.57,-88.05,-0.260,-2.530,9.450,9.786
1512,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.85,1023.84,48.38,-87.99,-0.290,-2.530,9.470,9.806
1513,2,253.7,14.1,-1.6,30.38798467,130.94434850,-9.8,22.85,1023.84,48.38,-87.99,-0.290,-2.530,9.470,9.806
1514,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.88,1023.86,48.36,-88.09,-0.270,-2.530,9.470,9.806
1515,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.88,1023.86,48.36,-88.09,-0.270,-2.530,9.470,9.806
1516,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.88,1023.86,48.36,-88.09,-0.270,-2.530,9.470,9.806
1517,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.85,1023.85,48.45,-88.18,-0.280,-2.520,9.460,9.794
1518,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.85,1023.85,48.45,-88.18,-0.280,-2.520,9.460,9.794
1519,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.85,1023.85,48.45,-88.18,-0.280,-2.520,9.460,9.794
1520,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.85,1023.86,48.17,-88.06,-0.260,-2.510,9.470,9.800
1521,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.85,1023.86,48.17,-88.06,-0.260,-2.510,9.470,9.800
1522,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.85,1023.86,48.17,-88.06,-0.260,-2.510,9.470,9.800
1523,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.86,1023.87,48.35,-88.19,-0.250,-2.520,9.480,9.812
1524,2,246.1,14.1,-1.6,30.38803250,130.94436250,-9.8,22.86,1023.87,48.35,-88.19,-0.250,-2.520,9.480,9.812
1525,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.86,1023.86,48.17,-88.23,-0.290,-2.530,9.460,9.797
1526,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.86,1023.86,48.17,-88.23,-0.290,-2.530,9.460,9.797
1527,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.86,1023.86,48.17,-88.23,-0.290,-2.530,9.460,9.797
1528,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.87,1023.86,48.06,-88.30,-0.280,-2.530,9.470,9.806
1529,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.87,1023.86,48.06,-88.30,-0.280,-2.530,9.470,9.806
1530,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.87,1023.86,48.06,-88.30,-0.280,-2.530,9.470,9.806
1531,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.88,1023.89,48.09,-88.20,-0.270,-2.530,9.430,9.767
1532,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.88,1023.89,48.09,-88.20,-0.270,-2.530,9.430,9.767
1533,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.5,22.88,1023.89,48.09,-88.20,-0.270,-2.530,9.430,9.767
1534,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.89,1023.91,48.03,-88.23,-0.270,-2.520,9.440,9.774
1535,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.89,1023.91,48.03,-88.23,-0.270,-2.520,9.440,9.774
1536,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.89,1023.91,48.03,-88.23,-0.270,-2.520,9.440,9.774
1537,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.91,1023.90,48.08,-88.02,-0.270,-2.530,9.470,9.806
1538,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.91,1023.90,48.08,-88.02,-0.270,-2.530,9.470,9.806
1539,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.91,1023.90,48.08,-88.02,-0.270,-2.530,9.470,9.806
1540,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.92,1023.85,48.14,-88.13,-0.280,-2.510,9.450,9.782
1541,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.92,1023.85,48.14,-88.13,-0.280,-2.510,9.450,9.782
1542,2,253.7,14.1,-1.6,30.38803250,130.94436250,-13.4,22.92,1023.85,47.99,-87.91,-0.260,-2.520,9.470,9.803
1543,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.92,1023.85,47.99,-87.91,-0.260,-2.520,9.470,9.803
1544,2,246.1,14.1,-1.6,30.38803250,130.94436250,-13.4,22.92,1023.85,47.99,-87.91,-0.260,-2.520,9.470,9.803
1545,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.94,1023.88,47.99,-87.92,-0.300,-2.530,9.450,9.787
1546,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.94,1023.88,47.99,-87.92,-0.300,-2.530,9.450,9.787
1547,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.94,1023.88,47.99,-87.92,-0.300,-2.530,9.450,9.787
1548,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.95,1023.87,47.87,-87.75,-0.270,-2.520,9.470,9.803
1549,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.95,1023.87,47.87,-87.75,-0.270,-2.520,9.470,9.803
1550,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.95,1023.87,47.87,-87.75,-0.270,-2.520,9.470,9.803
1551,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.96,1023.89,48.03,-88.04,-0.270,-2.530,9.450,9.787
1552,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.96,1023.89,48.03,-88.04,-0.270,-2.530,9.450,9.787
1553,2,246.1,14.1,-1.6,30.38803250,130.94436250,-10.7,22.96,1023.89,48.03,-88.04,-0.270,-2.530,9.450,9.787
1554,2,246.1,14.1,-1.6,30.38803250,130.94436250,-11.8,22.96,1023.82,47.94,-87.74,-0.270,-2.540,9.470,9.808
1555,2,246.1,14.1,-1.6,30.38803250,130.94436250,-11.8,22.96,1023.82,47.94,-87.74,-0.270,-2.540,9.470,9.808
1556,2,246.1,14.1,-1.6,30.38803250,130.94436250,-11.8,22.97,1023.81,48.08,-87.68,-0.270,-2.550,9.470,9.811
1557,2,246.1,14.1,-1.6,30.38803250,130.94436250,-11.8,22.97,1023.81,48.08,-87.68,-0.270,-2.550,9.470,9.811
1558,2,246.1,14.1,-1.6,30.38803250,130.94436250,-11.8,22.97,1023.81,48.08,-87.68,-0.270,-2.550,9.470,9.811
1559,2,246.1,-2033.9,-1.6,30.38803250,130.94436250,-11.8,22.98,1023.80,48.04,-87.36,-0.270,-2.520,9.470,9.803
1560,2,246.1,-2033.9,-1.6,30.38803250,130.94436250,-11.8,22.98,1023.80,48.04,-87.36,-0.270,-2.520,9.470,9.803
1561,2,246.1,-2033.9,-1.6,30.38803250,130.94436250,-11.8,22.98,1023.80,48.04,-87.36,-0.270,-2.520,9.470,9.803
1562,2,246.1,14.1,-1.6,30.38803250,130.94436250,-11.8,22.98,1023.86,47.84,-87.83,-0.280,-2.530,9.450,9.787
1563,2,246.1,14.1,-1.6,30.38803250,130.94436250,-11.8,22.98,1023.86,47.84,-87.83,-0.280,-2.530,9.450,9.787
1564,2,246.1,14.1,-1.6,30.38803250,130.94436250,-11.8,22.98,1023.86,47.84,-87.83,-0.280,-2.530,9.450,9.787
1565,2,246.1,14.1,-1.6,30.38805183,130.94434683,-11.8,22.99,1023.86,47.86,-88.12,-0.270,-2.540,9.450,9.789
1566,2,246.1,14.1,-1.6,30.38805183,130.94434683,-11.8,22.99,1023.86,47.86,-88.12,-0.270,-2.540,9.450,9.789
1567,2,246.1,14.1,-1.6,30.38805183,130.94434683,-11.8,22.99,1023.86,47.86,-88.12,-0.270,-2.540,9.450,9.789
1568,2,246.1,14.1,-1.6,30.38805183,130.94434683,-11.8,22.99,1023.86,47.74,-88.09,-0.260,-2.530,9.450,9.786
1569,2,246.1,14.1,-1.6,30.38805183,130.94434683,-11.8,22.99,1023.86,47.74,-88.09,-0.260,-2.530,9.450,9.786
1570,2,253.7,14.1,-1.6,30.38805183,130.94434683,-11.8,23.01,1023.91,48.04,-88.32,-0.280,-2.530,9.500,9.835
1571,2,246.1,14.1,-1.6,30.38805183,130.94434683,-11.8,23.01,1023.91,48.04,-88.32,-0.280,-2.530,9.500,9.835
1572,2,246.1,14.1,-1.6,30.38805183,130.94434683,-11.8,23.01,1023.91,48.04,-88.32,-0.280,-2.530,9.500,9.835
1573,2,246.1,14.1,-1.6,30.38807350,130.94435033,-11.8,23.01,1023.88,47.86,-88.32,-0.280,-2.520,9.460,9.794
1574,2,246.1,14.1,-1.6,30.38807350,130.94435033,-11.8,23.01,1023.88,47.86,-88.32,-0.280,-2.520,9.460,9.794
1575,2,246.1,14.1,-1.6,30.38807350,130.94435033,-11.8,23.01,1023.88,47.86,-88.32,-0.280,-2.520,9.460,9.794
1576,2,246.1,14.1,-1.6,30.38807350,130.94435033,-11.8,23.04,1023.86,47.84,-88.08,-0.270,-2.530,9.450,9.787
1577,2,246.1,14.1,-1.6,30.38807350,130.94435033,-11.8,23.04,1023.86,47.84,-88.08,-0.270,-2.530,9.450,9.787
1578,2,246.1,14.1,-1.6,30.38807350,130.94435033,-11.8,23.04,1023.86,47.84,-88.08,-0.270,-2.530,9.450,9.787
1579,2,246.1,14.1,-1.6,30.38807350,130.94435033,-11.8,23.04,1023.83,47.77,-88.08,-0.270,-2.530,9.510,9.844
1580,2,246.1,14.1,-1.6,30.38807350,130.94435033,-11.8,23.04,1023.83,47.77,-88.08,-0.270,-2.530,9.510,9.844
