seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
398,2,163.9,10.3,3.8,30.38792783,130.94420950,-103.0,39.25,1019.11,22.47,-48.42,-0.020,-2.090,9.210,9.444
399,2,163.9,10.3,3.8,30.38792783,130.94420950,-103.0,39.25,1019.11,22.47,-48.42,-0.020,-2.090,9.210,9.444
400,2,178.7,6.2,5.6,30.38792783,130.94420950,-103.0,39.25,1019.08,22.07,-48.69,0.070,-1.570,8.970,9.107
401,2,178.7,6.2,5.6,30.38792783,130.94420950,-103.0,39.25,1019.08,22.07,-48.69,0.070,-1.570,8.970,9.107
402,2,178.7,6.2,5.6,30.38792783,130.94420950,-103.0,39.25,1019.08,22.07,-48.69,0.070,-1.570,8.970,9.107
403,2,193.0,5.1,8.6,30.38794817,130.94420700,-102.5,39.26,1019.07,22.51,-48.54,0.450,-1.890,9.280,9.481
404,2,193.0,5.1,8.6,30.38794817,130.94420700,-102.5,39.26,1019.07,22.51,-48.54,0.450,-1.890,9.280,9.481
405,2,202.5,6.9,6.4,30.38794817,130.94420700,-102.5,39.27,1019.08,22.11,-48.49,0.060,-1.820,9.200,9.378
406,2,202.5,6.9,6.4,30.38794817,130.94420700,-102.5,39.27,1019.08,22.11,-48.49,0.060,-1.820,9.200,9.378
407,2,202.5,6.9,6.4,30.38794817,130.94420700,-102.5,39.27,1019.08,22.11,-48.49,0.060,-1.820,9.200,9.378
408,2,212.3,6.2,6.4,30.38794817,130.94420700,-102.5,39.27,1019.13,22.09,-48.76,0.330,-1.510,9.130,9.260
409,2,212.3,6.2,6.4,30.38794817,130.94420700,-102.5,39.27,1019.13,22.09,-48.76,0.330,-1.510,9.130,9.260
410,2,221.9,6.1,7.2,30.38794817,130.94420700,-102.5,39.28,1019.12,22.59,-48.67,0.350,-1.590,9.210,9.353
411,2,221.9,6.1,7.2,30.38794817,130.94420700,-102.5,39.28,1019.12,22.59,-48.67,0.350,-1.590,9.210,9.353
412,2,230.4,6.6,7.0,30.38794817,130.94420700,-102.5,39.28,1019.10,22.23,-48.49,0.340,-1.530,9.180,9.313
413,2,230.4,6.6,7.0,30.38794817,130.94420700,-102.5,39.28,1019.10,22.23,-48.49,0.340,-1.530,9.180,9.313
414,2,230.4,6.6,7.0,30.38794817,130.94420700,-102.5,39.28,1019.10,22.23,-48.49,0.340,-1.530,9.180,9.313
415,2,240.1,5.3,7.1,30.38794817,130.94420700,-99.1,39.27,1019.11,22.33,-48.71,0.290,-1.310,9.320,9.416
416,2,240.1,5.3,7.1,30.38794817,130.94420700,-99.1,39.27,1019.11,22.33,-48.71,0.290,-1.310,9.320,9.416
417,2,249.6,4.0,6.8,30.38794817,130.94420700,-99.1,39.26,1019.10,22.24,-48.58,0.160,-0.890,8.970,9.015
418,2,249.6,4.0,6.8,30.38794817,130.94420700,-99.1,39.26,1019.10,22.24,-48.58,0.160,-0.890,8.970,9.015
419,2,255.6,6.6,6.1,30.38794817,130.94420700,-99.1,39.27,1019.06,22.10,-48.37,0.450,-1.460,9.310,9.435
420,2,255.6,6.6,6.1,30.38794817,130.94420700,-99.1,39.27,1019.06,22.10,-48.37,0.450,-1.460,9.310,9.435
421,2,255.6,6.6,6.1,30.38794817,130.94420700,-99.1,39.27,1019.06,22.10,-48.37,0.450,-1.460,9.310,9.435
422,2,269.9,7.6,6.1,30.38794817,130.94420700,-99.1,39.25,1019.11,22.49,-48.44,0.320,-1.880,9.330,9.523
423,2,269.9,7.6,6.1,30.38794817,130.94420700,-99.1,39.25,1019.11,22.49,-48.44,0.320,-1.880,9.330,9.523
424,2,284.9,7.1,7.6,30.38794817,130.94420700,-98.5,39.25,1019.08,22.35,-48.59,0.520,-2.180,9.110,9.382
425,2,284.9,7.1,7.6,30.38794817,130.94420700,-98.5,39.25,1019.08,22.35,-48.59,0.520,-2.180,9.110,9.382
426,2,284.5,8.4,6.1,30.38794817,130.94420700,-98.5,39.25,1019.07,22.36,-48.74,0.130,-1.790,9.140,9.315
427,2,284.5,8.4,6.1,30.38794817,130.94420700,-98.5,39.25,1019.07,22.36,-48.74,0.130,-1.790,9.140,9.315
428,2,284.5,8.4,6.1,30.38794817,130.94420700,-98.5,39.25,1019.07,22.36,-48.74,0.130,-1.790,9.140,9.315
429,2,279.3,10.4,4.1,30.38794817,130.94420700,-98.5,39.26,1019.09,22.72,-48.58,-0.290,-1.880,8.880,9.081
430,2,279.3,10.4,4.1,30.38794817,130.94420700,-98.5,39.26,1019.09,22.72,-48.58,-0.290,-1.880,8.880,9.081
431,2,271.8,8.2,15.4,30.38794817,130.94420700,-98.5,39.25,1019.11,22.29,-48.65,2.330,-1.640,8.610,9.069
432,2,271.8,8.2,15.4,30.38794817,130.94420700,-98.5,39.25,1019.11,22.29,-48.65,2.330,-1.640,8.610,9.069
433,2,258.3,5.3,30.4,30.38794817,130.94420700,-97.7,39.27,1019.11,22.69,-48.48,5.170,-1.030,7.320,9.021
434,2,258.3,5.3,30.4,30.38794817,130.94420700,-97.7,39.27,1019.11,22.69,-48.48,5.170,-1.030,7.320,9.021
435,2,258.3,5.3,30.4,30.38794817,130.94420700,-97.7,39.27,1019.11,22.69,-48.48,5.170,-1.030,7.320,9.021
436,2,240.1,12.7,42.9,30.38794817,130.94420700,-97.7,39.28,1019.14,22.84,-48.65,7.550,-1.510,5.840,9.664
437,2,240.1,12.7,42.9,30.38794817,130.94420700,-97.7,39.28,1019.14,22.84,-48.65,7.550,-1.510,5.840,9.664
438,2,228.8,13.1,52.5,30.38794817,130.94420700,-97.7,39.29,1019.12,22.68,-48.90,8.670,-1.410,4.330,9.793
439,2,228.8,13.1,52.5,30.38794817,130.94420700,-97.7,39.29,1019.12,22.68,-48.90,8.670,-1.410,4.330,9.793
440,2,218.8,13.4,59.6,30.38794817,130.94420700,-97.7,39.29,1019.15,22.64,-48.66,9.670,-1.360,3.200,10.276
441,2,218.8,13.4,59.6,30.38794817,130.94420700,-97.7,39.29,1019.15,22.64,-48.66,9.670,-1.360,3.200,10.276
442,2,218.8,13.4,59.6,30.38794817,130.94420700,-97.7,39.29,1019.15,22.64,-48.66,9.670,-1.360,3.200,10.276
443,2,210.6,23.6,63.3,30.38794817,130.94420700,-97.7,39.28,1019.13,22.28,-48.78,9.300,-1.980,2.710,9.887
444,2,210.6,23.6,63.3,30.38794817,130.94420700,-97.7,39.28,1019.13,22.28,-48.78,9.300,-1.980,2.710,9.887
445,2,210.1,28.3,68.8,30.38794817,130.94420700,-97.7,39.26,1019.11,22.54,-48.59,9.320,-2.030,2.190,9.787
446,2,210.1,28.3,68.8,30.38794817,130.94420700,-97.7,39.26,1019.11,22.54,-48.59,9.320,-2.030,2.190,9.787
447,2,210.2,38.1,71.5,30.38794817,130.94420700,-97.7,39.26,1019.11,22.50,-48.87,9.510,-2.240,2.050,9.983
448,2,210.2,38.1,71.5,30.38794817,130.94420700,-97.7,39.26,1019.11,22.50,-48.87,9.510,-2.240,2.050,9.983
449,2,210.2,38.1,71.5,30.38794817,130.94420700,-97.7,39.26,1019.11,22.50,-48.87,9.510,-2.240,2.050,9.983
450,2,206.6,48.2,68.9,30.38794817,130.94420700,-97.7,39.26,1019.13,21.91,-48.22,9.760,-3.330,2.130,10.530
451,2,206.6,48.2,68.9,30.38794817,130.94420700,-97.7,39.26,1019.13,21.91,-48.22,9.760,-3.330,2.130,10.530
452,2,191.6,60.9,50.6,30.38794817,130.94420700,-97.7,39.26,1019.14,22.17,-48.80,8.050,-5.330,2.480,9.968
453,2,191.6,60.9,50.6,30.38794817,130.94420700,-97.7,39.26,1019.14,22.17,-48.80,8.050,-5.330,2.480,9.968
454,2,178.2,69.6,36.8,30.38794817,130.94420700,-98.1,39.26,1019.12,22.24,-48.94,7.180,-7.980,2.650,11.057
455,2,178.2,69.6,36.8,30.38794817,130.94420700,-98.1,39.26,1019.12,22.24,-48.94,7.180,-7.980,2.650,11.057
456,2,178.2,69.6,36.8,30.38794817,130.94420700,-98.1,39.26,1019.12,22.24,-48.94,7.180,-7.980,2.650,11.057
457,2,167.2,74.8,27.9,30.38794817,130.94420700,-98.1,39.28,1019.15,21.97,-48.95,6.410,-9.460,2.180,11.633
458,2,167.2,74.8,27.9,30.38794817,130.94420700,-98.1,39.28,1019.15,21.97,-48.95,6.410,-9.460,2.180,11.633
459,2,159.4,76.4,17.6,30.38794817,130.94420700,-98.1,39.26,1019.14,21.94,-48.79,4.340,-10.170,2.250,11.284
460,2,159.4,76.4,17.6,30.38794817,130.94420700,-98.1,39.26,1019.14,21.94,-48.79,4.340,-10.170,2.250,11.284
461,2,151.9,80.6,9.1,30.38794817,130.94420700,-98.1,39.27,1019.14,22.40,-48.79,2.880,-11.300,1.630,11.775
462,2,151.9,80.6,9.1,30.38794817,130.94420700,-98.1,39.27,1019.14,22.40,-48.79,2.880,-11.300,1.630,11.775
463,2,151.9,80.6,9.1,30.38794817,130.94420700,-98.1,39.27,1019.14,22.40,-48.79,2.880,-11.300,1.630,11.775
464,2,149.9,84.4,7.6,30.38794817,130.94420700,-97.4,39.28,1019.14,22.05,-49.12,2.240,-11.460,1.230,11.741
465,2,149.9,84.4,7.6,30.38794817,130.94420700,-97.4,39.28,1019.14,22.05,-49.12,2.240,-11.460,1.230,11.741
466,2,150.4,86.6,7.8,30.38794817,130.94420700,-97.4,39.28,1019.15,21.80,-48.85,2.010,-11.490,0.810,11.693
467,2,150.4,86.6,7.8,30.38794817,130.94420700,-97.4,39.28,1019.15,21.80,-48.85,2.010,-11.490,0.810,11.693
468,2,151.0,88.3,9.7,30.38794817,130.94420700,-97.4,39.28,1019.12,21.96,-48.76,2.340,-11.790,0.390,12.026
469,2,151.0,88.3,9.7,30.38794817,130.94420700,-97.4,39.28,1019.12,21.96,-48.76,2.340,-11.790,0.390,12.026
470,2,151.0,88.3,9.7,30.38794817,130.94420700,-97.4,39.28,1019.12,21.96,-48.76,2.340,-11.790,0.390,12.026
471,2,154.1,89.0,10.9,30.38794817,130.94420700,-97.4,39.29,1019.16,22.10,-48.76,2.480,-11.580,0.300,11.846
472,2,154.1,89.0,10.9,30.38794817,130.94420700,-97.4,39.29,1019.16,22.10,-48.76,2.480,-11.580,0.300,11.846
473,2,157.6,89.4,13.1,30.38794817,130.94420700,-94.6,39.29,1019.13,21.92,-48.79,2.990,-11.710,0.270,12.089
474,2,157.6,89.4,13.1,30.38794817,130.94420700,-94.6,39.29,1019.13,21.92,-48.79,2.990,-11.710,0.270,12.089
475,2,159.6,86.1,14.1,30.38794817,130.94420700,-94.6,39.29,1019.15,21.89,-48.80,3.080,-11.420,0.700,11.849
476,2,159.6,86.1,14.1,30.38794817,130.94420700,-94.6,39.29,1019.15,21.89,-48.80,3.080,-11.420,0.700,11.849
477,2,159.6,86.1,14.1,30.38794817,130.94420700,-94.6,39.29,1019.15,21.89,-48.80,3.080,-11.420,0.700,11.849
478,2,166.1,78.1,19.8,30.38794817,130.94420700,-94.6,39.28,1019.14,21.87,-48.85,3.540,-10.390,2.080,11.172
479,2,166.1,78.1,19.8,30.38794817,130.94420700,-94.6,39.28,1019.14,21.87,-48.85,3.540,-10.390,2.080,11.172
480,2,171.1,73.2,24.2,30.38794817,130.94420700,-94.6,39.29,1019.13,21.91,-48.61,4.240,-10.360,2.510,11.472
481,2,171.1,73.2,24.2,30.38794817,130.94420700,-94.6,39.29,1019.13,21.91,-48.61,4.240,-10.360,2.510,11.472
482,2,171.1,73.2,24.2,30.38794817,130.94420700,-94.6,39.29,1019.13,21.91,-48.61,4.240,-10.360,2.510,11.472
483,2,170.4,74.9,21.2,30.38800783,130.94425283,-94.0,39.29,1019.15,21.80,-48.85,3.950,-10.510,2.200,11.441
484,2,170.4,74.9,21.2,30.38800783,130.94425283,-94.0,39.29,1019.15,21.80,-48.85,3.950,-10.510,2.200,11.441
485,2,170.3,86.0,20.3,30.38800783,130.94425283,-94.0,39.29,1019.14,22.08,-49.00,3.990,-11.430,0.520,12.118
486,2,170.3,86.0,20.3,30.38800783,130.94425283,-94.0,39.29,1019.14,22.08,-49.00,3.990,-11.430,0.520,12.118
487,2,170.3,86.0,20.3,30.38800783,130.94425283,-94.0,39.29,1019.14,22.08,-49.00,3.990,-11.430,0.520,12.118
488,2,174.9,101.4,19.1,30.38800783,130.94425283,-94.0,39.29,1019.15,21.65,-48.92,3.120,-11.350,-1.600,11.879
489,2,174.9,101.4,19.1,30.38800783,130.94425283,-94.0,39.29,1019.15,21.65,-48.92,3.120,-11.350,-1.600,11.879
490,2,181.3,116.4,20.3,30.38800783,130.94425283,-94.0,39.27,1019.17,21.75,-48.94,3.870,-10.670,-4.050,12.051
491,2,181.3,116.4,20.3,30.38800783,130.94425283,-94.0,39.27,1019.17,21.75,-48.94,3.870,-10.670,-4.050,12.051
492,2,183.5,130.1,19.2,30.38800783,130.94425283,-93.4,39.28,1019.16,22.07,-49.18,3.980,-9.810,-5.970,12.154
493,2,183.5,130.1,19.2,30.38800783,130.94425283,-93.4,39.28,1019.16,22.07,-49.18,3.980,-9.810,-5.970,12.154
494,2,183.5,130.1,19.2,30.38800783,130.94425283,-93.4,39.28,1019.16,22.07,-49.18,3.980,-9.810,-5.970,12.154
495,2,311.1,139.1,19.8,30.38800783,130.94425283,-93.4,39.27,1019.15,22.00,-48.95,4.100,-8.890,-6.830,11.937
496,2,311.1,139.1,19.8,30.38800783,130.94425283,-93.4,39.27,1019.15,22.00,-48.95,4.100,-8.890,-6.830,11.937
497,2,311.1,139.3,19.2,30.38800783,130.94425283,-93.4,39.28,1019.12,21.72,-49.10,3.720,-8.060,-7.400,11.557
498,2,311.1,139.3,19.2,30.38800783,130.94425283,-93.4,39.28,1019.12,21.72,-49.10,3.720,-8.060,-7.400,11.557
499,2,308.6,140.0,19.1,30.38800783,130.94425283,-93.4,39.28,1019.15,21.69,-49.06,3.800,-7.560,-7.730,11.461
500,2,308.6,140.0,19.1,30.38800783,130.94425283,-93.4,39.28,1019.15,21.69,-49.06,3.800,-7.560,-7.730,11.461
501,2,308.6,140.0,19.1,30.38800783,130.94425283,-93.4,39.28,1019.15,21.69,-49.06,3.800,-7.560,-7.730,11.461
502,2,306.8,141.0,18.5,30.38801317,130.94423450,-93.4,39.27,1019.16,21.89,-48.90,3.750,-7.360,-8.190,11.632
503,2,306.8,141.0,18.5,30.38801317,130.94423450,-93.4,39.27,1019.16,21.89,-48.90,3.750,-7.360,-8.190,11.632
504,2,306.0,141.6,18.1,30.38801317,130.94423450,-93.5,39.29,1019.14,21.49,-49.05,3.620,-7.150,-8.270,11.516
505,2,306.0,141.6,18.1,30.38801317,130.94423450,-93.5,39.29,1019.14,21.49,-49.05,3.620,-7.150,-8.270,11.516
506,2,306.5,140.2,18.0,30.38801317,130.94423450,-93.5,39.27,1019.16,21.50,-48.95,3.000,-5.680,-7.760,10.074
507,2,306.5,140.2,18.0,30.38801317,130.94423450,-93.5,39.27,1019.16,21.50,-48.95,3.000,-5.680,-7.760,10.074
508,2,306.5,140.2,18.0,30.38801317,130.94423450,-93.5,39.27,1019.16,21.50,-48.95,3.000,-5.680,-7.760,10.074
509,2,307.5,-1907.3,16.9,30.38801317,130.94423450,-93.5,39.28,1019.16,21.47,-49.20,3.230,-6.240,-7.640,10.380
510,2,307.5,-1907.3,16.9,30.38801317,130.94423450,-93.5,39.28,1019.16,21.47,-49.20,3.230,-6.240,-7.640,10.380
511,2,175.6,129.2,17.2,30.38801317,130.94423450,-93.5,39.26,1019.14,22.11,-49.14,3.200,-7.740,-6.460,10.577
512,2,175.6,129.2,17.2,30.38801317,130.94423450,-93.5,39.26,1019.14,22.11,-49.14,3.200,-7.740,-6.460,10.577
513,2,178.6,104.1,21.6,30.38801317,130.94423450,-93.1,39.29,1019.17,21.63,-49.07,3.920,-8.900,-2.900,10.148
514,2,178.6,104.1,21.6,30.38801317,130.94423450,-93.1,39.29,1019.17,21.63,-49.07,3.920,-8.900,-2.900,10.148
515,2,178.6,104.1,21.6,30.38801317,130.94423450,-93.1,39.29,1019.17,21.63,-49.07,3.920,-8.900,-2.900,10.148
516,2,182.9,72.3,23.8,30.38801317,130.94423450,-93.1,39.27,1019.12,21.32,-49.03,3.970,-9.020,2.080,10.072
517,2,182.9,72.3,23.8,30.38801317,130.94423450,-93.1,39.27,1019.12,21.32,-49.03,3.970,-9.020,2.080,10.072
518,2,183.8,46.9,20.2,30.38801317,130.94423450,-93.1,39.28,1019.14,21.47,-49.06,3.720,-7.590,5.440,10.052
519,2,183.8,46.9,20.2,30.38801317,130.94423450,-93.1,39.28,1019.14,21.47,-49.06,3.720,-7.590,5.440,10.052
520,2,184.8,26.8,13.7,30.38801317,130.94423450,-93.1,39.26,1019.17,21.76,-49.08,3.110,-4.990,7.950,9.888
521,2,184.8,26.8,13.7,30.38801317,130.94423450,-93.1,39.26,1019.17,21.76,-49.08,3.110,-4.990,7.950,9.888
522,2,184.8,26.8,13.7,30.38801317,130.94423450,-93.1,39.26,1019.17,21.76,-49.08,3.110,-4.990,7.950,9.888
523,2,186.7,21.5,11.1,30.38801800,130.94421367,-93.1,39.27,1019.11,21.26,-48.84,1.980,-4.300,8.820,10.010
524,2,186.7,21.5,11.1,30.38801800,130.94421367,-93.1,39.27,1019.11,21.26,-48.84,1.980,-4.300,8.820,10.010
525,2,185.5,19.1,10.1,30.38801800,130.94421367,-93.1,39.26,1019.14,21.29,-48.94,2.130,-3.850,8.780,9.821
526,2,185.5,19.1,10.1,30.38801800,130.94421367,-93.1,39.26,1019.14,21.29,-48.94,2.130,-3.850,8.780,9.821
527,2,185.2,19.3,10.4,30.38801800,130.94421367,-93.1,39.26,1019.11,21.63,-49.13,2.000,-3.800,9.050,10.017
528,2,185.2,19.3,10.4,30.38801800,130.94421367,-93.1,39.26,1019.11,21.63,-49.13,2.000,-3.800,9.050,10.017
529,2,185.2,19.3,10.4,30.38801800,130.94421367,-93.1,39.26,1019.11,21.63,-49.13,2.000,-3.800,9.050,10.017
530,2,185.7,17.4,10.9,30.38801800,130.94421367,-93.1,39.27,1019.15,21.68,-48.92,2.150,-3.190,8.930,9.723
531,2,185.7,17.4,10.9,30.38801800,130.94421367,-93.1,39.27,1019.15,21.68,-48.92,2.150,-3.190,8.930,9.723
532,2,187.4,15.9,11.9,30.38801800,130.94421367,-93.0,39.27,1019.15,21.62,-48.81,2.170,-2.850,9.130,9.808
533,2,187.4,15.9,11.9,30.38801800,130.94421367,-93.0,39.27,1019.15,21.62,-48.81,2.170,-2.850,9.130,9.808
534,2,187.0,15.8,11.3,30.38801800,130.94421367,-93.0,39.27,1019.16,21.57,-48.93,2.060,-2.910,9.200,9.867
535,2,187.0,15.8,11.3,30.38801800,130.94421367,-93.0,39.27,1019.16,21.57,-48.93,2.060,-2.910,9.200,9.867
536,2,187.0,15.8,11.3,30.38801800,130.94421367,-93.0,39.27,1019.16,21.57,-48.93,2.060,-2.910,9.200,9.867
537,2,186.8,15.4,10.0,30.38801800,130.94421367,-93.0,39.26,1019.16,21.74,-49.09,1.670,-2.850,9.330,9.897
538,2,186.8,15.4,10.0,30.38801800,130.94421367,-93.0,39.26,1019.16,21.74,-49.09,1.670,-2.850,9.330,9.897
539,2,185.3,16.0,8.4,30.38801800,130.94421367,-93.0,39.27,1019.15,21.76,-48.82,-0.160,-2.380,10.610,10.875
540,2,185.3,16.0,8.4,30.38801800,130.94421367,-93.0,39.27,1019.15,21.76,-48.82,-0.160,-2.380,10.610,10.875
541,2,180.9,15.0,4.1,30.38801800,130.94421367,-93.0,39.27,1019.13,21.80,-49.12,0.180,-3.010,10.420,10.848
542,2,180.9,15.0,4.1,30.38801800,130.94421367,-93.0,39.27,1019.13,21.80,-49.12,0.180,-3.010,10.420,10.848
543,2,180.9,15.0,4.1,30.38801800,130.94421367,-93.0,39.27,1019.13,21.80,-49.12,0.180,-3.010,10.420,10.848
544,2,182.2,11.9,1.0,30.38801800,130.94421367,-93.0,39.27,1019.13,21.75,-48.80,1.830,-3.570,10.890,11.605
545,2,182.2,11.9,1.0,30.38801800,130.94421367,-93.0,39.27,1019.13,21.75,-48.80,1.830,-3.570,10.890,11.605
546,2,182.5,11.7,2.2,30.38801800,130.94421367,-93.0,39.24,1019.09,21.82,-48.67,0.790,-2.470,9.270,9.626
547,2,182.5,11.7,2.2,30.38801800,130.94421367,-93.0,39.24,1019.09,21.82,-48.67,0.790,-2.470,9.270,9.626
548,2,183.4,9.4,3.3,30.38801800,130.94421367,-93.0,39.17,1019.12,22.26,-48.42,0.350,-2.110,7.740,8.030
549,2,183.4,9.4,3.3,30.38801800,130.94421367,-93.0,39.17,1019.12,22.26,-48.42,0.350,-2.110,7.740,8.030
550,2,183.4,9.4,3.3,30.38801800,130.94421367,-93.0,39.17,1019.12,22.26,-48.42,0.350,-2.110,7.740,8.030
551,2,184.9,9.7,-0.4,30.38801800,130.94421367,-93.0,39.13,1019.07,22.04,-48.40,-0.130,-1.790,9.070,9.246
552,2,184.9,9.7,-0.4,30.38801800,130.94421367,-93.0,39.13,1019.07,22.04,-48.40,-0.130,-1.790,9.070,9.246
553,2,185.3,10.5,-1.6,30.38806733,130.94419850,-93.0,39.13,1019.09,21.81,-48.09,-0.540,-1.870,9.650,9.844
554,2,185.3,10.5,-1.6,30.38806733,130.94419850,-93.0,39.13,1019.09,21.81,-48.09,-0.540,-1.870,9.650,9.844
555,2,185.8,10.8,-2.5,30.38806733,130.94419850,-93.0,39.15,1019.09,22.17,-48.60,-0.510,-1.730,9.790,9.955
556,2,185.8,10.8,-2.5,30.38806733,130.94419850,-93.0,39.15,1019.09,22.17,-48.60,-0.510,-1.730,9.790,9.955
557,2,185.8,10.8,-2.5,30.38806733,130.94419850,-93.0,39.15,1019.09,22.17,-48.60,-0.510,-1.730,9.790,9.955
558,2,187.6,10.1,-2.1,30.38806733,130.94419850,-93.0,39.17,1019.10,21.81,-48.62,-0.660,-1.630,9.790,9.947
559,2,187.6,10.1,-2.1,30.38806733,130.94419850,-93.0,39.17,1019.10,21.81,-48.62,-0.660,-1.630,9.790,9.947
560,2,187.9,9.6,-1.3,30.38806733,130.94419850,-93.0,39.19,1019.08,22.06,-48.62,-0.370,-1.720,9.590,9.750
561,2,187.9,9.6,-1.3,30.38806733,130.94419850,-93.0,39.19,1019.08,22.06,-48.62,-0.370,-1.720,9.590,9.750
562,2,185.0,9.0,-1.4,30.38809900,130.94420383,-93.0,39.20,1019.04,22.03,-48.71,-0.300,-1.600,10.100,10.230
563,2,185.0,9.0,-1.4,30.38809900,130.94420383,-93.0,39.20,1019.04,22.03,-48.71,-0.300,-1.600,10.100,10.230
564,2,180.7,9.2,-4.8,30.38809900,130.94420383,-93.0,39.22,1019.09,22.19,-48.42,-0.490,-2.190,9.600,9.859
565,2,180.7,9.2,-4.8,30.38809900,130.94420383,-93.0,39.22,1019.09,22.19,-48.42,-0.490,-2.190,9.600,9.859
566,2,180.7,9.2,-4.8,30.38809900,130.94420383,-93.0,39.22,1019.09,22.19,-48.42,-0.490,-2.190,9.600,9.859
567,2,178.1,9.6,-4.5,30.38809900,130.94420383,-93.0,39.24,1019.11,22.22,-48.48,-0.920,-2.530,9.580,9.951
568,2,178.1,9.6,-4.5,30.38809900,130.94420383,-93.0,39.24,1019.11,22.22,-48.48,-0.920,-2.530,9.580,9.951
569,2,171.9,9.1,-4.0,30.38809900,130.94420383,-93.0,39.24,1019.09,22.17,-48.47,-0.400,-1.760,9.990,10.152
570,2,171.9,9.1,-4.0,30.38809900,130.94420383,-93.0,39.24,1019.09,22.17,-48.47,-0.400,-1.760,9.990,10.152
571,2,171.9,9.1,-4.0,30.38809900,130.94420383,-93.0,39.24,1019.09,22.17,-48.47,-0.400,-1.760,9.990,10.152
572,2,171.4,8.4,-2.9,30.38809900,130.94420383,-93.0,39.24,1019.10,21.94,-48.57,-0.180,-1.890,9.650,9.835
573,2,171.4,8.4,-2.9,30.38809900,130.94420383,-93.0,39.24,1019.10,21.94,-48.57,-0.180,-1.890,9.650,9.835
574,2,173.5,8.8,-1.7,30.38809900,130.94420383,-92.6,39.24,1019.11,22.53,-48.34,0.310,-1.720,9.800,9.955
575,2,173.5,8.8,-1.7,30.38809900,130.94420383,-92.6,39.24,1019.11,22.53,-48.34,0.310,-1.720,9.800,9.955
576,2,176.7,9.8,-0.4,30.38809900,130.94420383,-92.6,39.25,1019.09,22.21,-48.62,-0.010,-1.790,9.860,10.021
577,2,176.7,9.8,-0.4,30.38809900,130.94420383,-92.6,39.25,1019.09,22.21,-48.62,-0.010,-1.790,9.860,10.021
578,2,176.7,9.8,-0.4,30.38809900,130.94420383,-92.6,39.25,1019.09,22.21,-48.62,-0.010,-1.790,9.860,10.021
579,2,180.0,9.1,1.5,30.38809900,130.94420383,-92.6,39.25,1019.09,22.05,-48.79,0.440,-1.280,9.630,9.725
580,2,180.0,9.1,1.5,30.38809900,130.94420383,-92.6,39.25,1019.09,22.05,-48.79,0.440,-1.280,9.630,9.725
581,2,181.7,8.8,1.1,30.38809900,130.94420383,-92.6,39.26,1019.10,22.19,-48.80,0.370,-1.510,9.600,9.725
582,2,181.7,8.8,1.1,30.38809900,130.94420383,-92.6,39.26,1019.10,22.19,-48.80,0.370,-1.510,9.600,9.725
583,2,183.0,9.2,0.6,30.38809900,130.94420383,-92.0,39.26,1019.14,22.13,-48.69,0.270,-1.650,9.580,9.725
584,2,183.0,9.2,0.6,30.38809900,130.94420383,-92.0,39.26,1019.14,22.13,-48.69,0.270,-1.650,9.580,9.725
585,2,183.0,9.2,0.6,30.38809900,130.94420383,-92.0,39.26,1019.14,22.13,-48.69,0.270,-1.650,9.580,9.725
586,2,184.0,9.3,1.2,30.38809900,130.94420383,-92.0,39.27,1019.15,22.17,-48.81,0.390,-1.530,9.870,9.995
587,2,184.0,9.3,1.2,30.38809900,130.94420383,-92.0,39.27,1019.15,22.17,-48.81,0.390,-1.530,9.870,9.995
588,2,184.2,9.2,1.2,30.38809900,130.94420383,-92.0,39.25,1019.14,22.14,-48.85,-0.140,-1.470,9.660,9.772
589,2,184.2,9.2,1.2,30.38809900,130.94420383,-92.0,39.25,1019.14,22.14,-48.85,-0.140,-1.470,9.660,9.772
590,2,184.2,9.3,0.9,30.38809900,130.94420383,-92.0,39.27,1019.12,22.10,-48.79,-0.500,-1.750,9.460,9.633
591,2,184.2,9.3,0.9,30.38809900,130.94420383,-92.0,39.27,1019.12,22.10,-48.79,-0.500,-1.750,9.460,9.633
592,2,184.2,9.3,0.9,30.38809900,130.94420383,-92.0,39.27,1019.12,22.10,-48.79,-0.500,-1.750,9.460,9.633
593,2,220.7,9.3,1.6,30.38809900,130.94420383,-92.0,39.27,1019.14,22.24,-48.84,0.230,-1.300,9.710,9.799
594,2,220.7,9.3,1.6,30.38809900,130.94420383,-92.0,39.27,1019.14,22.24,-48.84,0.230,-1.300,9.710,9.799
595,2,220.7,9.3,1.6,30.38809900,130.94420383,-92.0,39.27,1019.14,22.24,-48.84,0.230,-1.300,9.710,9.799
596,2,223.5,9.4,1.6,30.38809900,130.94420383,-92.0,39.24,1019.12,22.11,-48.69,0.230,-1.600,9.700,9.834
597,2,223.5,9.4,1.6,30.38809900,130.94420383,-92.0,39.24,1019.12,22.11,-48.69,0.230,-1.600,9.700,9.834
598,2,187.1,9.2,1.1,30.38809900,130.94420383,-92.0,39.22,1019.13,21.97,-48.87,0.110,-1.440,9.600,9.708
599,2,223.8,9.2,1.1,30.38809900,130.94420383,-92.0,39.22,1019.13,21.97,-48.87,0.110,-1.440,9.600,9.708
600,2,223.8,9.2,1.1,30.38809900,130.94420383,-92.0,39.22,1019.13,21.97,-48.87,0.110,-1.440,9.600,9.708
